periodo_predicho,fecha_pred_ini,fecha_pred_fin,dias_habiles_pred,fecha_train_ini,fecha_train_fin,mae_normalizado,mse_normalizado,rmse_normalizado,mape_normalizado,mae_escala_pesos,mse_escala_pesos,rmse_escala_pesos,mape_escala_pesos
2021-W28,2021-07-12,2021-07-25,10,2020-07-13,2021-07-11,0.963532,1.043689,1.021611,0.665755,117.3611,15484.1562,124.4353,0.030535
2021-W30,2021-07-26,2021-08-08,10,2020-07-27,2021-07-25,1.187682,1.630886,1.277061,0.63724,149.8398,25958.3496,161.116,0.038323
2021-W32,2021-08-09,2021-08-22,10,2020-08-10,2021-08-08,0.926598,1.101051,1.04931,0.537653,123.3469,19511.0625,139.682,0.03147
2021-W34,2021-08-23,2021-09-05,10,2020-08-24,2021-08-22,0.235426,0.087072,0.295079,0.291655,32.5961,1669.1697,40.8555,0.008564
2021-W36,2021-09-06,2021-09-19,10,2020-09-07,2021-09-05,0.203921,0.062923,0.250845,0.214959,28.528,1231.4861,35.0925,0.007471
2021-W38,2021-09-20,2021-10-03,10,2020-09-21,2021-09-19,0.090638,0.016437,0.128207,0.103715,12.9133,333.6422,18.2659,0.003384
2021-W40,2021-10-04,2021-10-17,10,2020-10-05,2021-10-03,0.544015,0.333861,0.577807,1.204494,77.0143,6690.9346,81.7981,0.020478
2021-W42,2021-10-18,2021-10-31,10,2020-10-19,2021-10-17,0.406411,0.172557,0.415399,0.672245,56.6173,3348.8696,57.8694,0.015021
2021-W44,2021-11-01,2021-11-14,10,2020-11-02,2021-10-31,0.471278,0.265668,0.51543,0.35765,64.9171,5040.8384,70.9989,0.016778
2021-W46,2021-11-15,2021-11-28,10,2020-11-16,2021-11-14,0.90397,0.936992,0.967983,0.496,127.111,18526.5254,136.1122,0.032171
2021-W48,2021-11-29,2021-12-12,10,2020-11-30,2021-11-28,0.754671,0.723013,0.850302,0.436105,111.8181,15872.8496,125.9875,0.028218
2021-W50,2021-12-13,2021-12-26,10,2020-12-14,2021-12-12,0.473041,0.256742,0.506697,0.247613,70.6401,5725.3472,75.666,0.017643
2021-W52,2021-12-27,2022-01-09,10,2020-12-28,2021-12-26,0.407871,0.204835,0.452587,0.19061,60.5324,4511.6221,67.1686,0.01492
2022-W02,2022-01-10,2022-01-23,10,2021-01-11,2022-01-09,0.198242,0.04846,0.220135,0.129004,29.4166,1067.0234,32.6653,0.007369
2022-W04,2022-01-24,2022-02-06,10,2021-01-25,2022-01-23,0.459537,0.233209,0.482918,0.403054,66.2412,4845.7695,69.6116,0.016785
2022-W06,2022-02-07,2022-02-20,10,2021-02-08,2022-02-06,0.416086,0.188818,0.434532,0.411482,58.7512,3764.5254,61.3557,0.014914
2022-W08,2022-02-21,2022-03-06,10,2021-02-22,2022-02-20,0.839448,0.871136,0.933347,2.658624,112.6777,15695.4844,125.2816,0.029209
2022-W10,2022-03-07,2022-03-20,10,2021-03-08,2022-03-06,1.127657,1.3012,1.140701,28.823816,145.9989,21811.6934,147.6878,0.038379
2022-W12,2022-03-21,2022-04-03,10,2021-03-22,2022-03-20,1.134488,1.35885,1.165697,3.036899,135.7988,19469.916,139.5346,0.03598
2022-W14,2022-04-04,2022-04-17,10,2021-04-05,2022-04-03,1.136987,1.381441,1.175347,1.304701,130.1931,18113.2793,134.5856,0.034883
2022-W16,2022-04-18,2022-05-01,10,2021-04-19,2022-04-17,1.010461,1.167765,1.080632,1.193259,111.0607,14107.0938,118.7733,0.028594
2022-W18,2022-05-02,2022-05-15,10,2021-05-03,2022-05-01,2.597373,6.887048,2.624319,1.223306,274.8216,77102.1016,277.6726,0.067443
2022-W20,2022-05-16,2022-05-29,10,2021-05-17,2022-05-15,0.540138,0.380196,0.616601,0.493645,60.9604,4842.7656,69.59,0.015213
2022-W22,2022-05-30,2022-06-12,10,2021-05-31,2022-05-29,1.607403,3.252417,1.803446,2.698581,180.4993,41011.7227,202.5135,0.047546
2022-W24,2022-06-13,2022-06-26,10,2021-06-14,2022-06-12,0.714881,0.794634,0.891423,1.335627,73.1,8308.7266,91.1522,0.018162
2022-W26,2022-06-27,2022-07-10,10,2021-06-28,2022-06-26,2.65545,8.444656,2.905969,0.738124,266.2677,84906.8359,291.3878,0.062212
2022-W28,2022-07-11,2022-07-24,10,2021-07-12,2022-07-10,3.40285,12.578321,3.546593,0.75117,408.3324,181119.3281,425.5812,0.091442
2022-W30,2022-07-25,2022-08-07,10,2021-07-26,2022-07-24,0.747817,1.076771,1.037676,0.252993,118.5032,27039.1191,164.4358,0.026925
2022-W32,2022-08-08,2022-08-21,10,2021-08-09,2022-08-07,0.482117,0.341969,0.584782,0.306532,86.1722,10924.8936,104.5222,0.020298
2022-W34,2022-08-22,2022-09-04,10,2021-08-23,2022-08-21,0.571138,0.373107,0.610825,0.234558,108.7104,13517.3828,116.2643,0.024562
2022-W36,2022-09-05,2022-09-18,10,2021-09-06,2022-09-04,0.361046,0.180192,0.42449,0.166804,74.888,7752.397,88.0477,0.016892
2022-W38,2022-09-19,2022-10-02,10,2021-09-20,2022-09-18,0.415293,0.28361,0.53255,0.175711,91.6993,13827.5098,117.5904,0.020223
2022-W40,2022-10-03,2022-10-16,10,2021-10-04,2022-10-02,0.673515,0.503155,0.709334,0.277369,159.1167,28082.6758,167.5789,0.034538
2022-W42,2022-10-17,2022-10-30,10,2021-10-18,2022-10-16,1.628847,2.801501,1.673769,0.509162,413.7126,180728.8281,425.1221,0.084771
2022-W44,2022-10-31,2022-11-13,10,2021-11-01,2022-10-30,1.298675,1.849345,1.359906,0.425375,377.5123,156271.25,395.3116,0.075481
2022-W46,2022-11-14,2022-11-27,10,2021-11-15,2022-11-13,0.464899,0.281724,0.530776,0.196605,153.963,30898.6035,175.78,0.031214
2022-W48,2022-11-28,2022-12-11,10,2021-11-29,2022-11-27,0.135196,0.022245,0.149147,0.078025,48.5636,2870.2461,53.5747,0.010103
2022-W50,2022-12-12,2022-12-25,10,2021-12-13,2022-12-11,0.428311,0.201496,0.448883,0.290581,160.8449,28415.9688,168.5704,0.03371
2022-W52,2022-12-26,2023-01-08,10,2021-12-27,2022-12-25,0.190773,0.052908,0.230016,0.132989,73.9683,7953.8047,89.1841,0.015377
2023-W02,2023-01-09,2023-01-22,10,2022-01-10,2023-01-08,0.440134,0.227391,0.476855,0.443674,177.0908,36812.418,191.8656,0.0378
2023-W04,2023-01-23,2023-02-05,10,2022-01-24,2023-01-22,0.541317,0.315514,0.561706,0.831823,220.1955,52207.3984,228.4894,0.048068
2023-W06,2023-02-06,2023-02-19,10,2022-02-07,2023-02-05,0.200075,0.06962,0.263856,0.150733,80.8829,11377.7871,106.6667,0.016593
2023-W08,2023-02-20,2023-03-05,10,2022-02-21,2023-02-19,0.251137,0.087846,0.296388,0.19822,102.242,14559.916,120.6645,0.020931
2023-W10,2023-03-06,2023-03-19,10,2022-03-07,2023-03-05,0.148091,0.035786,0.189172,0.157996,60.103,5894.5601,76.776,0.012539
2023-W12,2023-03-20,2023-04-02,10,2022-03-21,2023-03-19,0.212753,0.064749,0.254459,0.387546,83.8559,10058.9639,100.2944,0.01797
2023-W14,2023-04-03,2023-04-16,10,2022-04-04,2023-04-02,0.711682,0.547424,0.739881,4.752618,266.5341,76781.7344,277.0952,0.05914
2023-W16,2023-04-17,2023-04-30,10,2022-04-18,2023-04-16,0.597895,0.409327,0.639787,9.132038,205.9251,48555.5547,220.3533,0.045696
2023-W18,2023-05-01,2023-05-14,10,2022-05-02,2023-04-30,0.270821,0.088004,0.296655,5.004688,86.5272,8983.5059,94.7814,0.018949
2023-W20,2023-05-15,2023-05-28,10,2022-05-16,2023-05-14,0.412911,0.183987,0.428937,3.006667,126.4926,17266.5156,131.4021,0.028172
2023-W22,2023-05-29,2023-06-11,10,2022-05-30,2023-05-28,0.876515,0.899294,0.948311,0.95327,250.3089,73339.1719,270.8121,0.058693
2023-W24,2023-06-12,2023-06-25,10,2022-06-13,2023-06-11,1.332956,1.805001,1.343503,0.779461,333.9136,113269.75,336.5557,0.080296
2023-W26,2023-06-26,2023-07-09,10,2022-06-27,2023-06-25,1.022928,1.162582,1.078231,0.552455,240.6693,64353.957,253.6808,0.057866
2023-W28,2023-07-10,2023-07-23,10,2022-07-11,2023-07-09,1.089846,1.351604,1.162585,0.476512,260.3436,77128.1484,277.7195,0.064517
2023-W30,2023-07-24,2023-08-06,10,2022-07-25,2023-07-23,0.924563,0.936633,0.967798,0.392632,238.8043,62485.6953,249.9714,0.0603
2023-W32,2023-08-07,2023-08-20,10,2022-08-08,2023-08-06,0.291027,0.126179,0.355216,0.154609,81.4202,9876.0127,99.3781,0.020217
2023-W34,2023-08-21,2023-09-03,10,2022-08-22,2023-08-20,0.085628,0.010891,0.104358,0.056311,24.9612,925.4549,30.4213,0.006072
2023-W36,2023-09-04,2023-09-17,10,2022-09-05,2023-09-03,0.221326,0.069829,0.264253,0.1179,67.1215,6422.3994,80.1399,0.016915
2023-W38,2023-09-18,2023-10-01,10,2022-09-19,2023-09-17,0.246209,0.066546,0.257966,0.149877,78.7436,6806.8853,82.5039,0.019738
2023-W40,2023-10-02,2023-10-15,10,2022-10-03,2023-10-01,0.786079,0.65385,0.80861,1.176535,263.6349,73544.8359,271.1915,0.061754
2023-W42,2023-10-16,2023-10-29,10,2022-10-17,2023-10-15,0.320974,0.126529,0.355709,0.393424,108.6115,14487.7949,120.3653,0.025751
2023-W44,2023-10-30,2023-11-12,10,2022-10-31,2023-10-29,0.201279,0.062772,0.250544,0.148149,67.3082,7019.5103,83.7825,0.016774
2023-W46,2023-11-13,2023-11-26,10,2022-11-14,2023-11-12,0.189284,0.0593,0.243517,0.153907,62.0497,6372.4707,79.8278,0.015409
2023-W48,2023-11-27,2023-12-10,10,2022-11-28,2023-11-26,0.292138,0.12003,0.346454,0.223712,93.9109,12403.5684,111.3713,0.023591
2023-W50,2023-12-11,2023-12-24,10,2022-12-12,2023-12-10,0.238714,0.066378,0.25764,0.183006,76.298,6781.0444,82.3471,0.019311
2023-W52,2023-12-25,2024-01-07,10,2022-12-26,2023-12-24,0.233952,0.073981,0.271995,0.15672,74.4728,7496.6162,86.583,0.019286
2024-W02,2024-01-08,2024-01-21,10,2023-01-09,2024-01-07,0.1132,0.018868,0.137361,0.095985,35.4275,1848.0521,42.989,0.009016
2024-W04,2024-01-22,2024-02-04,10,2023-01-23,2024-01-21,0.092296,0.011876,0.108976,0.082107,28.5718,1138.0896,33.7356,0.007285
2024-W06,2024-02-05,2024-02-18,10,2023-02-06,2024-02-04,0.119731,0.018607,0.136409,0.122772,37.0243,1779.2789,42.1815,0.009393
2024-W08,2024-02-19,2024-03-03,10,2023-02-20,2024-02-18,0.138372,0.024187,0.155522,0.150907,40.4624,2068.1917,45.4774,0.010266
2024-W10,2024-03-04,2024-03-17,10,2023-03-06,2024-03-03,0.052327,0.004057,0.063698,0.05509,13.9723,289.289,17.0085,0.003565
2024-W12,2024-03-18,2024-03-31,10,2023-03-20,2024-03-17,0.195414,0.045665,0.213693,0.174007,47.3262,2678.3894,51.7532,0.012234
2024-W14,2024-04-01,2024-04-14,10,2023-04-03,2024-03-31,0.451403,0.235228,0.485003,0.316307,98.6403,11232.2744,105.9824,0.025997
2024-W16,2024-04-15,2024-04-28,10,2023-04-17,2024-04-14,0.300858,0.108424,0.329277,0.407449,62.9403,4745.2485,68.8858,0.016034
2024-W18,2024-04-29,2024-05-12,10,2023-05-01,2024-04-28,0.207248,0.049596,0.222702,0.253688,39.4174,1794.0906,42.3567,0.010101
2024-W20,2024-05-13,2024-05-26,10,2023-05-15,2024-05-12,0.190715,0.042611,0.206423,0.159101,30.3876,1081.7893,32.8906,0.007918
2024-W22,2024-05-27,2024-06-09,10,2023-05-29,2024-05-26,0.305527,0.166421,0.407948,0.523474,40.7991,2967.6484,54.4761,0.010398
2024-W24,2024-06-10,2024-06-23,10,2023-06-12,2024-06-09,1.949373,4.255025,2.062771,3.984269,232.4373,60495.5938,245.9585,0.056362
2024-W26,2024-06-24,2024-07-07,10,2023-06-26,2024-06-23,1.381412,2.020903,1.421585,1.22242,162.0438,27807.6309,166.7562,0.039264
2024-W28,2024-07-08,2024-07-21,10,2023-07-10,2024-07-07,0.365055,0.164086,0.405075,1.802969,42.1073,2183.0779,46.7234,0.010531
2024-W30,2024-07-22,2024-08-04,10,2023-07-24,2024-07-21,0.648881,0.582265,0.763063,1.073069,73.788,7529.4194,86.7722,0.01812
2024-W32,2024-08-05,2024-08-18,10,2023-08-07,2024-08-04,0.353805,0.224571,0.473889,0.441382,40.2308,2903.6436,53.8855,0.009784
2024-W34,2024-08-19,2024-09-01,10,2023-08-21,2024-08-18,0.388176,0.22577,0.475153,0.835832,44.2449,2933.1616,54.1587,0.010857
2024-W36,2024-09-02,2024-09-15,10,2023-09-04,2024-09-01,1.195115,1.595336,1.263066,0.609763,135.2075,20418.9785,142.895,0.032072
2024-W38,2024-09-16,2024-09-29,10,2023-09-18,2024-09-15,0.833788,0.816013,0.903334,0.53531,100.3906,11829.6377,108.7641,0.023985
2024-W40,2024-09-30,2024-10-13,10,2023-10-02,2024-09-29,0.67833,0.508468,0.713069,0.406829,84.6735,7922.7539,89.0098,0.020108
2024-W42,2024-10-14,2024-10-27,10,2023-10-16,2024-10-13,1.071364,1.236481,1.111972,0.463499,129.297,18009.0254,134.1977,0.030199
2024-W44,2024-10-28,2024-11-10,10,2023-10-30,2024-10-27,1.555537,2.548761,1.596484,0.494839,196.0202,40473.4219,201.1801,0.044534
