periodo_predicho,fecha_pred_ini,fecha_pred_fin,dias_habiles_pred,fecha_train_ini,fecha_train_fin,mae_normalizado,mse_normalizado,rmse_normalizado,mape_normalizado,mae_escala_pesos,mse_escala_pesos,rmse_escala_pesos,mape_escala_pesos
2025-W07,2025-02-10,2025-02-16,5,2024-02-12,2025-02-09,0.822544,0.707672,0.841233,6.683284,161.6315,27325.3809,165.3039,0.039039
2025-W08,2025-02-17,2025-02-23,5,2024-02-19,2025-02-16,1.061219,1.170505,1.081899,9.974525,206.509,44324.2578,210.5333,0.050448
2025-W09,2025-02-24,2025-03-02,5,2024-02-26,2025-02-23,0.731404,0.569729,0.754804,27.051739,141.0699,21194.4453,145.5831,0.034206
2025-W10,2025-03-03,2025-03-09,5,2024-03-04,2025-03-02,0.616631,0.425387,0.652217,9.395945,117.8973,15550.3887,124.7012,0.028623
2025-W11,2025-03-10,2025-03-16,5,2024-03-11,2025-03-09,0.397831,0.195025,0.441616,10.954905,75.2629,6979.9951,83.5464,0.018282
2025-W12,2025-03-17,2025-03-23,5,2024-03-18,2025-03-16,0.314483,0.145475,0.381412,2.435811,58.6877,5066.2842,71.1778,0.014279
2025-W13,2025-03-24,2025-03-30,5,2024-03-25,2025-03-23,0.209956,0.057217,0.239201,2.507273,38.5637,1930.3123,43.9353,0.009285
2025-W14,2025-03-31,2025-04-06,5,2024-04-01,2025-03-30,0.197913,0.082308,0.286894,1.168176,35.5563,2656.6167,51.5424,0.008404
2025-W15,2025-04-07,2025-04-13,5,2024-04-08,2025-04-06,1.191519,1.515244,1.230952,1.041812,206.8387,45660.8516,213.684,0.047434
2025-W16,2025-04-14,2025-04-20,5,2024-04-15,2025-04-13,0.980252,1.012433,1.006197,1.072128,165.7561,28948.7344,170.1433,0.0384
2025-W17,2025-04-21,2025-04-27,5,2024-04-22,2025-04-20,0.305459,0.109148,0.330375,0.536025,50.9693,3038.9622,55.1268,0.011929
2025-W18,2025-04-28,2025-05-04,5,2024-04-29,2025-04-27,0.297119,0.112831,0.335903,2.011669,48.7281,3034.7585,55.0886,0.011566
2025-W19,2025-05-05,2025-05-11,5,2024-05-06,2025-05-04,0.241016,0.077612,0.27859,0.580202,38.5023,1980.6692,44.5047,0.009038
2025-W20,2025-05-12,2025-05-18,5,2024-05-13,2025-05-11,0.582436,0.414653,0.643936,7.963912,90.3884,9986.5049,99.9325,0.02155
2025-W21,2025-05-19,2025-05-25,5,2024-05-20,2025-05-18,0.883733,0.808532,0.899184,5.537314,130.3895,17601.0898,132.6691,0.031289
2025-W22,2025-05-26,2025-06-01,5,2024-05-27,2025-05-25,0.943671,0.933665,0.966263,2.014355,131.188,18044.2383,134.3288,0.031766
2025-W23,2025-06-02,2025-06-08,5,2024-06-03,2025-06-01,1.039812,1.103984,1.050706,1.668678,136.5542,19039.8496,137.985,0.033165
2025-W24,2025-06-09,2025-06-15,5,2024-06-10,2025-06-08,0.533565,0.415587,0.644661,1.31612,67.1145,6575.3838,81.0887,0.01619
2025-W25,2025-06-16,2025-06-22,5,2024-06-17,2025-06-15,0.993016,0.993241,0.996615,1.016217,122.5479,15127.0293,122.992,0.029967
2025-W26,2025-06-23,2025-06-29,5,2024-06-24,2025-06-22,0.989648,1.051247,1.025303,0.921492,122.978,16232.9863,127.4087,0.030189
2025-W27,2025-06-30,2025-07-06,5,2024-07-01,2025-06-29,1.067335,1.207293,1.098769,0.696234,133.5692,18907.043,137.5029,0.033327
2025-W28,2025-07-07,2025-07-13,5,2024-07-08,2025-07-06,0.770221,0.641764,0.801102,0.53243,98.0689,10404.1699,102.0008,0.024389
2025-W29,2025-07-14,2025-07-20,5,2024-07-15,2025-07-13,0.407252,0.193779,0.440203,0.265603,51.3687,3083.0149,55.5249,0.012797
2025-W30,2025-07-21,2025-07-27,5,2024-07-22,2025-07-20,0.30265,0.164704,0.405838,0.419305,38.0314,2600.8103,50.9981,0.009266
2025-W31,2025-07-28,2025-08-03,5,2024-07-29,2025-07-27,0.945327,0.940762,0.969929,3.286252,117.5861,14555.5215,120.6463,0.028235
2025-W32,2025-08-04,2025-08-10,5,2024-08-05,2025-08-03,0.199364,0.042945,0.207232,0.17929,24.6,653.8695,25.5709,0.006045
2025-W33,2025-08-11,2025-08-17,5,2024-08-12,2025-08-10,0.387528,0.156123,0.395124,0.265048,48.1544,2410.6411,49.0983,0.011957
2025-W34,2025-08-18,2025-08-24,5,2024-08-19,2025-08-17,0.412631,0.185137,0.430275,0.270327,51.2765,2858.9446,53.4691,0.012756
2025-W35,2025-08-25,2025-08-31,5,2024-08-26,2025-08-24,0.213047,0.055495,0.235574,0.144572,26.536,860.9406,29.3418,0.006591
2025-W36,2025-09-01,2025-09-07,5,2024-09-02,2025-08-31,0.454327,0.246307,0.496293,0.258938,57.1144,3892.5156,62.39,0.01433
2025-W37,2025-09-08,2025-09-14,5,2024-09-09,2025-09-07,0.928728,0.880527,0.938364,0.411704,119.8489,14663.3574,121.0924,0.03063
2025-W38,2025-09-15,2025-09-21,5,2024-09-16,2025-09-14,0.869786,0.789543,0.888562,0.370067,117.3089,14361.9395,119.8413,0.030226
2025-W39,2025-09-22,2025-09-28,5,2024-09-23,2025-09-21,0.482473,0.263666,0.513484,0.213895,68.3325,5288.8623,72.7246,0.017649
2025-W40,2025-09-29,2025-10-05,5,2024-09-30,2025-09-28,0.282173,0.121354,0.34836,0.139805,41.7829,2660.8667,51.5836,0.010748
2025-W41,2025-10-06,2025-10-12,5,2024-10-07,2025-10-05,0.065453,0.008407,0.091692,0.035926,10.0419,197.901,14.0677,0.002576
2025-W42,2025-10-13,2025-10-19,5,2024-10-14,2025-10-12,0.273647,0.110931,0.333063,0.1419,43.4037,2790.7742,52.8278,0.011234
2025-W43,2025-10-20,2025-10-26,5,2024-10-21,2025-10-19,0.114016,0.02057,0.143422,0.067963,18.6148,548.2969,23.4157,0.004782
2025-W44,2025-10-27,2025-11-02,5,2024-10-28,2025-10-26,0.074487,0.008767,0.093632,0.042267,12.4235,243.878,15.6166,0.003214
2025-W45,2025-11-03,2025-11-09,5,2024-11-04,2025-11-02,0.305424,0.134937,0.367338,0.149509,51.3227,3810.1606,61.7265,0.013493
2025-W46,2025-11-10,2025-11-16,5,2024-11-11,2025-11-09,0.764357,0.605104,0.777884,0.325009,130.3633,17601.4414,132.6704,0.034884
2025-W47,2025-11-17,2025-11-23,5,2024-11-18,2025-11-16,0.368829,0.148571,0.385449,0.168648,64.077,4484.2314,66.9644,0.01712
2025-W48,2025-11-24,2025-11-30,5,2024-11-25,2025-11-23,0.106085,0.021718,0.147371,0.051223,18.7576,679.0018,26.0577,0.005009
2025-W49,2025-12-01,2025-12-07,5,2024-12-02,2025-11-30,0.252989,0.081743,0.285908,0.161187,45.1202,2600.1099,50.9913,0.011812
2025-W50,2025-12-08,2025-12-14,5,2024-12-09,2025-12-07,0.281399,0.100179,0.316511,0.200591,49.7722,3134.0425,55.9825,0.012964
2025-W51,2025-12-15,2025-12-21,5,2024-12-16,2025-12-14,0.337812,0.126022,0.354995,0.260265,59.6336,3927.1301,62.6668,0.015494
2025-W52,2025-12-22,2025-12-28,5,2024-12-23,2025-12-21,0.296899,0.108242,0.329002,0.154147,51.9257,3310.8765,57.5402,0.013923
