periodo_predicho,fecha_pred_ini,fecha_pred_fin,dias_habiles_pred,fecha_train_ini,fecha_train_fin,mae_normalizado,mse_normalizado,rmse_normalizado,mape_normalizado,mae_escala_pesos,mse_escala_pesos,rmse_escala_pesos,mape_escala_pesos
2003-W06,2003-02-03,2003-02-09,5,2000-02-07,2003-02-02,0.120339,0.018721,0.136824,0.045323,28.5498,1053.697,32.4607,0.009645
2003-W07,2003-02-10,2003-02-16,5,2000-02-14,2003-02-09,0.08983,0.013731,0.117181,0.035694,21.6086,794.5498,28.1878,0.007343
2003-W08,2003-02-17,2003-02-23,5,2000-02-21,2003-02-16,0.068775,0.012007,0.109576,0.028009,16.747,711.9445,26.6823,0.005694
2003-W09,2003-02-24,2003-03-02,5,2000-02-28,2003-02-23,0.089891,0.013418,0.115837,0.03678,22.1071,811.5692,28.4881,0.007493
2003-W10,2003-03-03,2003-03-09,5,2000-03-06,2003-03-02,0.050165,0.003493,0.059099,0.020628,12.4687,215.7736,14.6892,0.004212
2003-W11,2003-03-10,2003-03-16,5,2000-03-13,2003-03-09,0.044743,0.002514,0.050142,0.018783,11.2389,158.6367,12.5951,0.003796
2003-W12,2003-03-17,2003-03-23,5,2000-03-20,2003-03-16,0.040082,0.001876,0.043307,0.017305,10.1623,120.557,10.9798,0.003438
2003-W13,2003-03-24,2003-03-30,5,2000-03-27,2003-03-23,0.020236,0.000589,0.024278,0.008846,5.1738,38.5266,6.207,0.001748
2003-W14,2003-03-31,2003-04-06,5,2000-04-03,2003-03-30,0.044356,0.002325,0.048217,0.020054,11.4287,154.3401,12.4234,0.003872
2003-W15,2003-04-07,2003-04-13,5,2000-04-10,2003-04-06,0.139261,0.020363,0.142701,0.06732,36.1538,1372.4683,37.0468,0.01236
2003-W16,2003-04-14,2003-04-20,5,2000-04-17,2003-04-13,0.145711,0.02165,0.147141,0.072434,38.0583,1476.9852,38.4316,0.013037
2003-W17,2003-04-21,2003-04-27,5,2000-04-24,2003-04-20,0.131182,0.017583,0.132601,0.067058,34.4447,1212.2439,34.8173,0.011823
2003-W18,2003-04-28,2003-05-04,5,2000-05-01,2003-04-27,0.291378,0.086174,0.293554,0.164648,76.8552,5995.2607,77.4291,0.026756
2003-W19,2003-05-05,2003-05-11,5,2000-05-08,2003-05-04,0.30196,0.094047,0.306671,0.180711,79.8814,6581.7095,81.1277,0.027997
2003-W20,2003-05-12,2003-05-18,5,2000-05-15,2003-05-11,0.410617,0.171434,0.414046,0.265683,108.8876,12055.3301,109.7968,0.038521
2003-W21,2003-05-19,2003-05-25,5,2000-05-22,2003-05-18,0.130279,0.02288,0.15126,0.075828,34.6095,1614.6936,40.1833,0.012024
2003-W22,2003-05-26,2003-06-01,5,2000-05-29,2003-05-25,0.209455,0.04643,0.215476,0.129434,55.9529,3313.3164,57.5614,0.019574
2003-W23,2003-06-02,2003-06-08,5,2000-06-05,2003-06-01,0.18329,0.03445,0.185608,0.12035,49.1372,2475.9077,49.7585,0.017305
2003-W24,2003-06-09,2003-06-15,5,2000-06-12,2003-06-08,0.21818,0.048687,0.220652,0.151519,58.6752,3521.2336,59.34,0.020785
2003-W25,2003-06-16,2003-06-22,5,2000-06-19,2003-06-15,0.153072,0.025277,0.158988,0.106216,41.2468,1835.3326,42.8408,0.014583
2003-W26,2003-06-23,2003-06-29,5,2000-06-26,2003-06-22,0.211623,0.046259,0.215079,0.155529,57.1469,3373.321,58.0803,0.020322
2003-W27,2003-06-30,2003-07-06,5,2000-07-03,2003-06-29,0.144735,0.021195,0.145586,0.106224,39.1518,1550.9375,39.3819,0.013896
2003-W28,2003-07-07,2003-07-13,5,2000-07-10,2003-07-06,0.052406,0.003257,0.057069,0.035607,14.2087,239.4137,15.473,0.004981
2003-W29,2003-07-14,2003-07-20,5,2000-07-17,2003-07-13,0.160214,0.026427,0.162565,0.101913,43.5767,1955.0521,44.216,0.015103
2003-W30,2003-07-21,2003-07-27,5,2000-07-24,2003-07-20,0.157515,0.026712,0.163438,0.101284,42.9993,1990.599,44.6161,0.014895
2003-W31,2003-07-28,2003-08-03,5,2000-07-31,2003-07-27,0.084085,0.008062,0.089791,0.055064,23.0424,605.4583,24.6061,0.007986
2003-W32,2003-08-04,2003-08-10,5,2000-08-07,2003-08-03,0.128887,0.018594,0.136359,0.085089,35.4524,1406.8435,37.5079,0.012275
2003-W33,2003-08-11,2003-08-17,5,2000-08-14,2003-08-10,0.060922,0.005337,0.073057,0.043052,16.8162,406.6525,20.1656,0.005866
2003-W34,2003-08-18,2003-08-24,5,2000-08-21,2003-08-17,0.047523,0.002546,0.050461,0.035303,13.1537,195.074,13.9669,0.00461
2003-W35,2003-08-25,2003-08-31,5,2000-08-28,2003-08-24,0.095969,0.011451,0.107011,0.074248,26.6279,881.6046,29.6918,0.009365
2003-W36,2003-09-01,2003-09-07,5,2000-09-04,2003-08-31,0.13004,0.017275,0.131433,0.106771,36.1619,1335.8513,36.5493,0.01279
2003-W37,2003-09-08,2003-09-14,5,2000-09-11,2003-09-07,0.12057,0.014903,0.122078,0.101214,33.5767,1155.7751,33.9967,0.011889
2003-W38,2003-09-15,2003-09-21,5,2000-09-18,2003-09-14,0.112688,0.0178,0.133416,0.095247,31.4177,1383.6024,37.1968,0.011116
2003-W39,2003-09-22,2003-09-28,5,2000-09-25,2003-09-21,0.056064,0.005094,0.071376,0.041353,15.6534,397.143,19.9284,0.005437
2003-W40,2003-09-29,2003-10-05,5,2000-10-02,2003-09-28,0.12564,0.017937,0.133929,0.089514,35.1604,1404.7571,37.4801,0.012135
2003-W41,2003-10-06,2003-10-12,5,2000-10-09,2003-10-05,0.05037,0.002689,0.051852,0.038485,14.125,211.427,14.5405,0.004911
2003-W42,2003-10-13,2003-10-19,5,2000-10-16,2003-10-12,0.023332,0.000581,0.024101,0.018464,6.549,45.7598,6.7646,0.002283
2003-W43,2003-10-20,2003-10-26,5,2000-10-23,2003-10-19,0.030397,0.001087,0.03297,0.024605,8.5326,85.6542,9.255,0.002978
2003-W44,2003-10-27,2003-11-02,5,2000-10-30,2003-10-26,0.058531,0.004467,0.066836,0.04579,16.4227,351.6657,18.7528,0.0057
2003-W45,2003-11-03,2003-11-09,5,2000-11-06,2003-11-02,0.079957,0.009824,0.099116,0.068969,22.415,772.0652,27.7861,0.007858
2003-W46,2003-11-10,2003-11-16,5,2000-11-13,2003-11-09,0.077878,0.007395,0.085997,0.071226,21.786,578.7412,24.057,0.007677
2003-W47,2003-11-17,2003-11-23,5,2000-11-20,2003-11-16,0.101051,0.010749,0.103677,0.094711,28.1833,836.119,28.9157,0.009944
2003-W48,2003-11-24,2003-11-30,5,2000-11-27,2003-11-23,0.114808,0.013506,0.116215,0.108113,31.9202,1044.0161,32.3112,0.011254
2003-W49,2003-12-01,2003-12-07,5,2000-12-04,2003-11-30,0.173708,0.030724,0.175283,0.177828,48.1894,2364.5142,48.6263,0.01711
2003-W50,2003-12-08,2003-12-14,5,2000-12-11,2003-12-07,0.145765,0.021722,0.147383,0.151755,40.3309,1662.9004,40.7787,0.014326
2003-W51,2003-12-15,2003-12-21,5,2000-12-18,2003-12-14,0.196055,0.040548,0.201367,0.220055,54.0936,3086.813,55.5591,0.019323
2003-W52,2003-12-22,2003-12-28,5,2000-12-25,2003-12-21,0.144946,0.021974,0.148238,0.1667,39.8666,1662.3451,40.7719,0.014254
2003-W01,2003-12-29,2004-01-04,5,2001-01-01,2003-12-28,0.202165,0.041159,0.202876,0.255118,55.4665,3098.2219,55.6617,0.019963
2004-W02,2004-01-05,2004-01-11,5,2001-01-08,2004-01-04,0.229463,0.053847,0.23205,0.317971,62.7901,4032.0203,63.4982,0.022731
2004-W03,2004-01-12,2004-01-18,5,2001-01-15,2004-01-11,0.231882,0.056851,0.238435,0.362141,63.273,4232.9639,65.0612,0.023066
2004-W04,2004-01-19,2004-01-25,5,2001-01-22,2004-01-18,0.202375,0.045094,0.212353,0.322265,55.0438,3335.97,57.7579,0.020072
2004-W05,2004-01-26,2004-02-01,5,2001-01-29,2004-01-25,0.175414,0.031339,0.177028,0.284391,47.5557,2303.3679,47.9934,0.017344
2004-W06,2004-02-02,2004-02-08,5,2001-02-05,2004-02-01,0.107599,0.01439,0.119957,0.169598,29.0639,1049.8727,32.4017,0.010572
2004-W07,2004-02-09,2004-02-15,5,2001-02-12,2004-02-08,0.152897,0.026586,0.163052,0.269887,41.1418,1924.9633,43.8744,0.015051
2004-W08,2004-02-16,2004-02-22,5,2001-02-19,2004-02-15,0.221869,0.051617,0.227194,0.51683,59.4472,3705.657,60.8741,0.022019
2004-W09,2004-02-23,2004-02-29,5,2001-02-26,2004-02-22,0.297634,0.095219,0.308576,0.96502,79.4014,6776.6396,82.3204,0.029729
2004-W10,2004-03-01,2004-03-07,5,2001-03-05,2004-02-29,0.30141,0.092344,0.303881,1.061683,80.0502,6513.5283,80.7064,0.030027
2004-W11,2004-03-08,2004-03-14,5,2001-03-12,2004-03-07,0.203566,0.045162,0.212514,0.627713,53.8127,3155.9771,56.1781,0.020093
2004-W12,2004-03-15,2004-03-21,5,2001-03-19,2004-03-14,0.233293,0.055276,0.235108,0.958188,61.4133,3830.5181,61.8912,0.023089
2004-W13,2004-03-22,2004-03-28,5,2001-03-26,2004-03-21,0.123815,0.016609,0.128877,0.438279,32.4571,1141.3669,33.7841,0.01215
2004-W14,2004-03-29,2004-04-04,5,2001-04-02,2004-03-28,0.094201,0.00901,0.094923,0.346559,24.6012,614.5266,24.7896,0.00921
2004-W15,2004-04-05,2004-04-11,5,2001-04-09,2004-04-04,0.101477,0.010544,0.102684,0.459255,26.4055,713.9323,26.7195,0.009929
2004-W16,2004-04-12,2004-04-18,5,2001-04-16,2004-04-11,0.203302,0.04411,0.210024,2.697912,52.6986,2963.8494,54.4412,0.020057
2004-W17,2004-04-19,2004-04-25,5,2001-04-23,2004-04-18,0.216225,0.048098,0.219312,3.35028,55.8386,3207.6118,56.6358,0.021289
2004-W18,2004-04-26,2004-05-02,5,2001-04-30,2004-04-25,0.101649,0.014238,0.119323,1.793218,26.1622,943.1725,30.7111,0.009946
2004-W19,2004-05-03,2004-05-09,5,2001-05-07,2004-05-02,0.108399,0.020852,0.144403,0.324727,27.809,1372.3793,37.0456,0.010302
2004-W20,2004-05-10,2004-05-16,5,2001-05-14,2004-05-09,0.292118,0.0887,0.297825,0.632565,74.7342,5805.5679,76.1943,0.027359
2004-W21,2004-05-17,2004-05-23,5,2001-05-21,2004-05-16,0.309679,0.103765,0.322126,0.578255,79.0417,6759.9092,82.2187,0.028706
2004-W22,2004-05-24,2004-05-30,5,2001-05-28,2004-05-23,0.228959,0.066421,0.257722,0.422276,58.2264,4295.6226,65.541,0.02112
2004-W23,2004-05-31,2004-06-06,5,2001-06-04,2004-05-30,0.058098,0.005534,0.074389,0.130778,14.7248,355.4579,18.8536,0.005389
2004-W24,2004-06-07,2004-06-13,5,2001-06-11,2004-06-06,0.085463,0.008538,0.092399,0.220801,21.5631,543.506,23.3132,0.007923
2004-W25,2004-06-14,2004-06-20,5,2001-06-18,2004-06-13,0.071129,0.007957,0.089205,0.196198,17.863,501.8722,22.4025,0.006575
2004-W26,2004-06-21,2004-06-27,5,2001-06-25,2004-06-20,0.119843,0.014647,0.121024,0.390034,29.9484,914.674,30.2436,0.011071
2004-W27,2004-06-28,2004-07-04,5,2001-07-02,2004-06-27,0.132562,0.019513,0.13969,0.605335,32.9547,1205.9349,34.7266,0.012267
2004-W28,2004-07-05,2004-07-11,5,2001-07-09,2004-07-04,0.200155,0.041091,0.202708,1.257698,49.4897,2512.1206,50.1211,0.01852
2004-W29,2004-07-12,2004-07-18,5,2001-07-16,2004-07-11,0.284299,0.085312,0.292083,8.930939,69.92,5160.1787,71.8344,0.02638
2004-W30,2004-07-19,2004-07-25,5,2001-07-23,2004-07-18,0.327565,0.108898,0.329997,14.02995,80.0865,6509.4365,80.6811,0.030476
2004-W31,2004-07-26,2004-08-01,5,2001-07-30,2004-07-25,0.237521,0.061361,0.247712,4.545434,57.7179,3623.3586,60.1943,0.021982
2004-W32,2004-08-02,2004-08-08,5,2001-08-06,2004-08-01,0.32148,0.105384,0.324629,2.315451,77.6165,6142.9048,78.3767,0.029774
2004-W33,2004-08-09,2004-08-15,5,2001-08-13,2004-08-08,0.246924,0.061768,0.248532,1.641962,59.2144,3552.1694,59.6001,0.022721
2004-W34,2004-08-16,2004-08-22,5,2001-08-20,2004-08-15,0.165804,0.030747,0.175347,1.027565,39.4799,1743.2438,41.7522,0.015149
2004-W35,2004-08-23,2004-08-29,5,2001-08-27,2004-08-22,0.244638,0.065288,0.255515,0.84377,57.8138,3646.2656,60.3843,0.022434
2004-W36,2004-08-30,2004-09-05,5,2001-09-03,2004-08-29,0.367714,0.136845,0.369925,0.85251,86.3072,7538.7876,86.8262,0.033882
2004-W37,2004-09-06,2004-09-12,5,2001-09-10,2004-09-05,0.336004,0.11897,0.34492,0.681782,78.3958,6476.3818,80.476,0.030926
2004-W38,2004-09-13,2004-09-19,5,2001-09-17,2004-09-12,0.328295,0.11421,0.337949,0.618122,76.2189,6156.0049,78.4602,0.030146
2004-W39,2004-09-20,2004-09-26,5,2001-09-24,2004-09-19,0.106675,0.012057,0.109805,0.289071,24.6451,643.5445,25.3682,0.009614
2004-W40,2004-09-27,2004-10-03,5,2001-10-01,2004-09-26,0.125992,0.020694,0.143855,0.752367,28.9367,1091.5886,33.0392,0.011082
2004-W41,2004-10-04,2004-10-10,5,2001-10-08,2004-10-03,0.141197,0.022685,0.150615,0.637773,32.23,1181.9729,34.3798,0.012378
2004-W42,2004-10-11,2004-10-17,5,2001-10-15,2004-10-10,0.099223,0.012307,0.110938,0.212167,22.4948,632.5614,25.1508,0.008816
2004-W43,2004-10-18,2004-10-24,5,2001-10-22,2004-10-17,0.086904,0.007869,0.088709,0.188968,19.5653,398.8631,19.9716,0.007654
2004-W44,2004-10-25,2004-10-31,5,2001-10-29,2004-10-24,0.039671,0.002163,0.046505,0.105173,8.8708,108.1384,10.399,0.003443
2004-W45,2004-11-01,2004-11-07,5,2001-11-05,2004-10-31,0.087286,0.012612,0.112305,0.171003,19.3713,621.1836,24.9236,0.007599
2004-W46,2004-11-08,2004-11-14,5,2001-11-12,2004-11-07,0.112332,0.012892,0.113541,0.203141,24.7403,625.3247,25.0065,0.009729
2004-W47,2004-11-15,2004-11-21,5,2001-11-19,2004-11-14,0.184816,0.035736,0.18904,0.284428,40.3988,1707.5195,41.3221,0.016006
2004-W48,2004-11-22,2004-11-28,5,2001-11-26,2004-11-21,0.311332,0.101319,0.318307,0.399273,67.5831,4774.4204,69.0972,0.027063
2004-W49,2004-11-29,2004-12-05,5,2001-12-03,2004-11-28,0.341874,0.119323,0.345431,0.385683,73.7007,5545.418,74.4676,0.029749
2004-W50,2004-12-06,2004-12-12,5,2001-12-10,2004-12-05,0.485426,0.242338,0.492278,0.479198,103.9951,11122.4639,105.4631,0.042399
2004-W51,2004-12-13,2004-12-19,5,2001-12-17,2004-12-12,0.766615,0.592119,0.769493,0.555501,163.2935,26865.4004,163.9067,0.068727
2004-W52,2004-12-20,2004-12-26,5,2001-12-24,2004-12-19,0.752244,0.597652,0.773079,0.510742,159.6881,26932.457,164.1111,0.067828
2004-W53,2004-12-27,2005-01-02,5,2001-12-31,2004-12-26,0.491234,0.26778,0.517475,0.356593,103.9314,11986.5869,109.4833,0.043711
2005-W01,2005-01-03,2005-01-09,5,2002-01-07,2005-01-02,0.632385,0.430926,0.656449,0.41301,133.1722,19110.2383,138.2398,0.056721
2005-W02,2005-01-10,2005-01-16,5,2002-01-14,2005-01-09,0.427809,0.205318,0.45312,0.280719,89.8855,9063.7207,95.2036,0.03823
2005-W03,2005-01-17,2005-01-23,5,2002-01-21,2005-01-16,0.223672,0.055872,0.236373,0.156453,46.7987,2445.9102,49.4561,0.019713
2005-W04,2005-01-24,2005-01-30,5,2002-01-28,2005-01-23,0.256751,0.072145,0.268597,0.176105,53.346,3114.468,55.8074,0.022499
2005-W05,2005-01-31,2005-02-06,5,2002-02-04,2005-01-30,0.161368,0.034069,0.184579,0.107346,33.339,1454.2345,38.1344,0.014102
2005-W06,2005-02-07,2005-02-13,5,2002-02-11,2005-02-06,0.155702,0.026747,0.163545,0.098818,31.9964,1129.4985,33.608,0.013607
2005-W07,2005-02-14,2005-02-20,5,2002-02-18,2005-02-13,0.213503,0.048003,0.219095,0.125162,43.7559,2016.194,44.9021,0.018812
2005-W08,2005-02-21,2005-02-27,5,2002-02-25,2005-02-20,0.260742,0.070012,0.264597,0.147118,53.3481,2930.8169,54.137,0.023063
2005-W09,2005-02-28,2005-03-06,5,2002-03-04,2005-02-27,0.115117,0.013681,0.116965,0.068223,23.5458,572.3455,23.9237,0.010102
2005-W10,2005-03-07,2005-03-13,5,2002-03-11,2005-03-06,0.068616,0.006499,0.080618,0.040441,14.0022,270.645,16.4513,0.00601
2005-W11,2005-03-14,2005-03-20,5,2002-03-18,2005-03-13,0.14294,0.025346,0.159203,0.09753,29.0727,1048.4923,32.3804,0.012225
2005-W12,2005-03-21,2005-03-27,5,2002-03-25,2005-03-20,0.136421,0.020181,0.142059,0.093101,27.6014,826.1081,28.7421,0.011595
2005-W13,2005-03-28,2005-04-03,5,2002-04-01,2005-03-27,0.126113,0.017839,0.133561,0.087583,25.3607,721.3802,26.8585,0.010622
2005-W14,2005-04-04,2005-04-10,5,2002-04-08,2005-04-03,0.058275,0.004849,0.069637,0.036083,11.6404,193.4851,13.9099,0.004941
2005-W15,2005-04-11,2005-04-17,5,2002-04-15,2005-04-10,0.118643,0.019111,0.138244,0.069067,23.5552,753.327,27.4468,0.010075
2005-W16,2005-04-18,2005-04-24,5,2002-04-22,2005-04-17,0.112038,0.015472,0.124387,0.065755,22.1301,603.6543,24.5694,0.009445
2005-W17,2005-04-25,2005-05-01,5,2002-04-29,2005-04-24,0.072514,0.00562,0.074967,0.042112,14.2526,217.1073,14.7346,0.006086
2005-W18,2005-05-02,2005-05-08,5,2002-05-06,2005-05-01,0.067219,0.00555,0.074495,0.038909,13.1619,212.7703,14.5866,0.005619
2005-W19,2005-05-09,2005-05-15,5,2002-05-13,2005-05-08,0.039107,0.00217,0.046584,0.022405,7.6322,82.651,9.0913,0.003261
2005-W20,2005-05-16,2005-05-22,5,2002-05-20,2005-05-15,0.057979,0.005177,0.071949,0.032823,11.2926,196.3777,14.0135,0.004832
2005-W21,2005-05-23,2005-05-29,5,2002-05-27,2005-05-22,0.112503,0.01576,0.125538,0.061976,21.9188,598.2145,24.4584,0.009417
2005-W22,2005-05-30,2005-06-05,5,2002-06-03,2005-05-29,0.062558,0.005252,0.07247,0.035351,12.1809,199.1188,14.1109,0.005213
2005-W23,2005-06-06,2005-06-12,5,2002-06-10,2005-06-05,0.053504,0.003773,0.061426,0.031043,10.415,142.9668,11.9569,0.004441
2005-W24,2005-06-13,2005-06-19,5,2002-06-17,2005-06-12,0.064447,0.005758,0.075882,0.035374,12.5532,218.466,14.7806,0.005396
2005-W25,2005-06-20,2005-06-26,5,2002-06-24,2005-06-19,0.085216,0.008055,0.089749,0.045754,16.6497,307.4827,17.5352,0.007186
2005-W26,2005-06-27,2005-07-03,5,2002-07-01,2005-06-26,0.028859,0.00097,0.031149,0.016032,5.6623,37.3514,6.1116,0.002433
2005-W27,2005-07-04,2005-07-10,5,2002-07-08,2005-07-03,0.031998,0.001237,0.035171,0.018395,6.3089,48.0882,6.9346,0.0027
2005-W28,2005-07-11,2005-07-17,5,2002-07-15,2005-07-10,0.015856,0.000399,0.019963,0.008938,3.1473,15.7009,3.9624,0.001353
2005-W29,2005-07-18,2005-07-24,5,2002-07-22,2005-07-17,0.083483,0.007236,0.085067,0.045904,16.7017,289.6287,17.0185,0.007218
2005-W30,2005-07-25,2005-07-31,5,2002-07-29,2005-07-24,0.06063,0.003914,0.062559,0.03374,12.2448,159.629,12.6344,0.005294
2005-W31,2005-08-01,2005-08-07,5,2002-08-05,2005-07-31,0.079895,0.006449,0.080309,0.044533,16.2985,268.3997,16.3829,0.007062
2005-W32,2005-08-08,2005-08-14,5,2002-08-12,2005-08-07,0.06022,0.004385,0.06622,0.033721,12.407,186.1332,13.6431,0.005385
2005-W33,2005-08-15,2005-08-21,5,2002-08-19,2005-08-14,0.020917,0.001279,0.035761,0.011721,4.3526,55.3733,7.4413,0.001894
2005-W34,2005-08-22,2005-08-28,5,2002-08-26,2005-08-21,0.017136,0.000332,0.018214,0.009948,3.6002,14.6435,3.8267,0.001562
2005-W35,2005-08-29,2005-09-04,5,2002-09-02,2005-08-28,0.025156,0.000875,0.029586,0.014594,5.3347,39.3619,6.2739,0.00232
2005-W36,2005-09-05,2005-09-11,5,2002-09-09,2005-09-04,0.065873,0.006336,0.079598,0.037526,14.098,290.2,17.0353,0.006166
2005-W37,2005-09-12,2005-09-18,5,2002-09-16,2005-09-11,0.030417,0.001109,0.033307,0.018174,6.5693,51.7442,7.1933,0.002858
2005-W38,2005-09-19,2005-09-25,5,2002-09-23,2005-09-18,0.03859,0.001741,0.041722,0.023004,8.3989,82.4562,9.0805,0.003665
2005-W39,2005-09-26,2005-10-02,5,2002-09-30,2005-09-25,0.033928,0.001241,0.03523,0.020428,7.4367,59.6291,7.722,0.003249
2005-W40,2005-10-03,2005-10-09,5,2002-10-07,2005-10-02,0.046325,0.003268,0.05717,0.029027,10.2072,158.6842,12.597,0.004443
2005-W41,2005-10-10,2005-10-16,5,2002-10-14,2005-10-09,0.020558,0.000643,0.025364,0.013183,4.5536,31.5651,5.6183,0.001979
2005-W42,2005-10-17,2005-10-23,5,2002-10-21,2005-10-16,0.02556,0.001033,0.032144,0.01598,5.6903,51.2105,7.1562,0.002489
2005-W43,2005-10-24,2005-10-30,5,2002-10-28,2005-10-23,0.017819,0.000345,0.018571,0.011405,3.9955,17.3403,4.1642,0.001746
2005-W44,2005-10-31,2005-11-06,5,2002-11-04,2005-10-30,0.031139,0.001039,0.032237,0.019958,7.0271,52.9258,7.275,0.003077
2005-W45,2005-11-07,2005-11-13,5,2002-11-11,2005-11-06,0.023356,0.000712,0.026683,0.015111,5.3071,36.7629,6.0632,0.002326
2005-W46,2005-11-14,2005-11-20,5,2002-11-18,2005-11-13,0.020137,0.000437,0.020897,0.013108,4.6079,22.8653,4.7818,0.002022
2005-W47,2005-11-21,2005-11-27,5,2002-11-25,2005-11-20,0.028445,0.001016,0.031876,0.018639,6.5561,53.9783,7.347,0.00288
2005-W48,2005-11-28,2005-12-04,5,2002-12-02,2005-11-27,0.043136,0.002059,0.045379,0.028497,10.0037,110.7534,10.5239,0.0044
2005-W49,2005-12-05,2005-12-11,5,2002-12-09,2005-12-04,0.020089,0.000626,0.025023,0.013505,4.6837,34.0366,5.8341,0.002059
2005-W50,2005-12-12,2005-12-18,5,2002-12-16,2005-12-11,0.016171,0.000395,0.019877,0.011143,3.7887,21.6881,4.657,0.001663
2005-W51,2005-12-19,2005-12-25,5,2002-12-23,2005-12-18,0.048979,0.00254,0.050394,0.03508,11.5264,140.6483,11.8595,0.005042
2005-W52,2005-12-26,2006-01-01,5,2002-12-30,2005-12-25,0.026112,0.000755,0.027468,0.018871,6.1645,42.0501,6.4846,0.002699
2006-W01,2006-01-02,2006-01-08,5,2003-01-06,2006-01-01,0.010951,0.000213,0.014582,0.007964,2.5917,11.9106,3.4512,0.001136
2006-W02,2006-01-09,2006-01-15,5,2003-01-13,2006-01-08,0.01488,0.00031,0.017614,0.010693,3.5264,17.4237,4.1742,0.001551
2006-W03,2006-01-16,2006-01-22,5,2003-01-20,2006-01-15,0.024418,0.000624,0.02497,0.017636,5.7892,35.048,5.9201,0.002549
2006-W04,2006-01-23,2006-01-29,5,2003-01-27,2006-01-22,0.030381,0.001513,0.038903,0.02174,7.201,85.025,9.2209,0.003181
2006-W05,2006-01-30,2006-02-05,5,2003-02-03,2006-01-29,0.027676,0.000943,0.030701,0.020098,6.5516,52.8191,7.2677,0.002893
2006-W06,2006-02-06,2006-02-12,5,2003-02-10,2006-02-05,0.056381,0.003199,0.056558,0.040482,13.3206,178.5537,13.3624,0.005902
2006-W07,2006-02-13,2006-02-19,5,2003-02-17,2006-02-12,0.055334,0.003309,0.057525,0.039678,13.05,184.0593,13.5668,0.005793
2006-W08,2006-02-20,2006-02-26,5,2003-02-24,2006-02-19,0.057506,0.003959,0.062918,0.04123,13.5469,219.6881,14.8219,0.006024
2006-W09,2006-02-27,2006-03-05,5,2003-03-03,2006-02-26,0.019215,0.000584,0.024157,0.013906,4.5168,32.246,5.6786,0.002009
2006-W10,2006-03-06,2006-03-12,5,2003-03-10,2006-03-05,0.01517,0.000295,0.017185,0.011447,3.5557,16.2252,4.028,0.001575
2006-W11,2006-03-13,2006-03-19,5,2003-03-17,2006-03-12,0.035216,0.001811,0.042561,0.027228,8.2255,98.8266,9.9412,0.003637
2006-W12,2006-03-20,2006-03-26,5,2003-03-24,2006-03-19,0.041028,0.002272,0.047666,0.032482,9.5465,123.0115,11.0911,0.004214
2006-W13,2006-03-27,2006-04-02,5,2003-03-31,2006-03-26,0.123203,0.017826,0.133514,0.107454,28.5385,956.4691,30.9268,0.012468
2006-W14,2006-04-03,2006-04-09,5,2003-04-07,2006-04-02,0.238394,0.073692,0.271463,0.253493,54.9319,3912.7344,62.5519,0.023587
2006-W15,2006-04-10,2006-04-16,5,2003-04-14,2006-04-09,0.322162,0.104678,0.323539,0.357391,73.8402,5499.0859,74.1558,0.031557
2006-W16,2006-04-17,2006-04-23,5,2003-04-21,2006-04-16,0.311394,0.100391,0.316846,0.355719,70.9421,5210.5469,72.1841,0.030275
2006-W17,2006-04-24,2006-04-30,5,2003-04-28,2006-04-23,0.341869,0.121683,0.34883,0.457956,77.4058,6238.1533,78.982,0.032682
2006-W18,2006-05-01,2006-05-07,5,2003-05-05,2006-04-30,0.354735,0.129531,0.359904,0.500542,79.9049,6572.2158,81.0692,0.033627
2006-W19,2006-05-08,2006-05-14,5,2003-05-12,2006-05-07,0.197415,0.049139,0.221673,0.258263,44.2494,2468.7708,49.6867,0.018758
2006-W20,2006-05-15,2006-05-21,5,2003-05-19,2006-05-14,0.500459,0.260511,0.510403,1.350432,111.7761,12995.3125,113.997,0.045735
2006-W21,2006-05-22,2006-05-28,5,2003-05-26,2006-05-21,0.746199,0.57566,0.758722,7.145839,165.3349,28260.8594,168.1097,0.066055
2006-W22,2006-05-29,2006-06-04,5,2003-06-02,2006-05-28,0.525976,0.317168,0.563177,2.802598,115.7012,15347.3311,123.8843,0.04669
2006-W23,2006-06-05,2006-06-11,5,2003-06-09,2006-06-04,0.403814,0.175103,0.418454,9.046582,88.2522,8363.3779,91.4515,0.03542
2006-W24,2006-06-12,2006-06-18,5,2003-06-16,2006-06-11,0.766589,0.596722,0.772478,3.667778,166.5308,28160.1621,167.8099,0.064845
2006-W25,2006-06-19,2006-06-25,5,2003-06-23,2006-06-18,0.675785,0.470767,0.686125,2.677675,145.8721,21934.7598,148.1039,0.0566
2006-W26,2006-06-26,2006-07-02,5,2003-06-30,2006-06-25,0.677151,0.480672,0.693305,1.453437,145.3275,22139.8066,148.7945,0.055402
2006-W27,2006-07-03,2006-07-09,5,2003-07-07,2006-07-02,0.315701,0.128478,0.358439,5.715457,67.3772,5851.9795,76.4982,0.026365
2006-W28,2006-07-10,2006-07-16,5,2003-07-14,2006-07-09,0.167218,0.043903,0.209531,6.176469,35.4084,1968.5156,44.368,0.014017
2006-W29,2006-07-17,2006-07-23,5,2003-07-21,2006-07-16,0.172654,0.039346,0.198358,1.072404,36.1979,1729.4645,41.5868,0.014393
2006-W30,2006-07-24,2006-07-30,5,2003-07-28,2006-07-23,0.391983,0.159203,0.399003,1.393468,81.3378,6854.9414,82.7946,0.033229
