periodo_predicho,fecha_pred_ini,fecha_pred_fin,dias_habiles_pred,fecha_train_ini,fecha_train_fin,operador,num_lags,mae_normalizado,mse_normalizado,rmse_normalizado,mape_normalizado,mae_escala_pesos,mse_escala_pesos,rmse_escala_pesos,mape_escala_pesos
2021-07,2021-07-01,2021-08-31,41,2020-07-01,2021-06-30,OWA,1,1.054713,1.333673,1.154848,0.591081,124.9591,18720.4593,136.8227,0.032171
2021-09,2021-09-01,2021-10-31,43,2020-09-01,2021-08-31,OWA,1,0.434176,0.310452,0.557182,0.739613,60.2161,5971.5447,77.2758,0.015952
2021-11,2021-11-01,2021-12-31,42,2020-11-01,2021-10-31,OWA,1,1.51645,2.599977,1.612445,0.77134,207.5934,48723.6862,220.7344,0.052315
2022-01,2022-01-01,2022-02-28,41,2021-01-01,2021-12-31,OWA,1,0.587179,0.398123,0.63097,0.441927,87.1586,8771.9738,93.6588,0.022057
2022-03,2022-03-01,2022-04-30,42,2021-03-01,2022-02-28,OWA,1,0.91851,0.945889,0.972568,5.910981,119.2823,15952.3489,126.3026,0.031573
2022-05,2022-05-01,2022-06-30,41,2021-05-01,2022-04-30,OWA,1,1.059721,1.493949,1.222272,1.522186,109.939,16078.8857,126.8025,0.0274
2022-07,2022-07-01,2022-08-31,42,2021-07-01,2022-06-30,OWA,1,1.606508,3.346356,1.829305,0.322859,163.9345,34845.5131,186.6695,0.037143
2022-09,2022-09-01,2022-10-31,43,2021-09-01,2022-08-31,OWA,1,0.690541,0.907862,0.952818,0.196326,140.8659,37779.1956,194.3687,0.029666
2022-11,2022-11-01,2022-12-31,41,2021-11-01,2022-10-31,OWA,1,1.436925,2.746604,1.657288,0.61566,426.7873,242298.6234,492.2384,0.088749
2023-01,2023-01-01,2023-02-28,40,2022-01-01,2022-12-31,OWA,1,0.338751,0.152599,0.390639,0.296829,132.3754,23302.6861,152.6522,0.027835
2023-03,2023-03-01,2023-04-30,38,2022-03-01,2023-02-28,OWA,1,0.540499,0.402291,0.634264,2.268623,219.0605,66081.3276,257.0629,0.04804
2023-05,2023-05-01,2023-06-30,41,2022-05-01,2023-04-30,OWA,1,0.623229,0.541889,0.736131,3.504765,197.2573,54285.1563,232.9918,0.046436
2023-07,2023-07-01,2023-08-31,40,2022-07-01,2023-06-30,OWA,1,0.521259,0.390699,0.62506,0.209453,120.8461,20999.1163,144.9107,0.030179
2023-09,2023-09-01,2023-10-31,42,2022-09-01,2023-08-31,OWA,1,0.546611,0.398795,0.631502,0.351861,163.2669,35578.5768,188.6228,0.04035
2023-11,2023-11-01,2023-12-31,38,2022-11-01,2023-10-31,OWA,1,0.985741,1.077188,1.037876,0.689609,329.0008,119994.0542,346.4016,0.082791
2024-01,2024-01-01,2024-02-29,42,2023-01-01,2023-12-31,OWA,1,0.263632,0.082338,0.286947,0.211457,83.3906,8238.3653,90.7654,0.021253
2024-03,2024-03-01,2024-04-30,40,2023-03-01,2024-02-29,OWA,1,0.462158,0.275564,0.524942,0.4004,124.4406,19978.6261,141.3458,0.03226
2024-05,2024-05-01,2024-06-30,39,2023-05-01,2024-04-30,OWA,1,0.546136,0.365973,0.604957,0.735033,102.0798,12785.7528,113.0741,0.025981
2024-07,2024-07-01,2024-08-31,42,2023-07-01,2024-06-30,OWA,1,1.897521,3.909844,1.977332,7.296183,220.9301,53002.4252,230.2226,0.054724
2024-09,2024-09-01,2024-10-31,43,2023-09-01,2024-08-31,OWA,1,0.427363,0.361513,0.60126,0.178028,48.1566,4590.3107,67.7518,0.011231
2024-11,2024-11-01,2024-12-31,40,2023-11-01,2024-10-31,OWA,1,0.38418,0.207606,0.455638,0.143977,51.8738,3784.9955,61.5223,0.011855
2025-01,2025-01-01,2025-02-28,41,2024-01-01,2024-12-31,OWA,1,1.163472,1.636981,1.279446,29.891644,225.6132,61554.5851,248.102,0.054184
2025-03,2025-03-01,2025-04-30,40,2024-03-01,2025-02-28,OWA,1,0.325533,0.143406,0.378689,5.844781,61.6052,5135.8246,71.6647,0.014639
2025-05,2025-05-01,2025-06-30,40,2024-05-01,2025-04-30,OWA,1,0.818857,0.879522,0.937828,101.603981,130.8247,22449.6564,149.8321,0.031724
2025-07,2025-07-01,2025-08-31,42,2024-07-01,2025-06-30,OWA,1,1.701236,3.326347,1.823828,1.520546,212.3592,51829.9357,227.6619,0.052569
2025-09,2025-09-01,2025-10-31,44,2024-09-01,2025-08-31,OWA,1,2.184071,5.505556,2.346392,0.850602,272.6538,85800.6775,292.9175,0.070214
