periodo_predicho,fecha_pred_ini,fecha_pred_fin,dias_habiles_pred,fecha_train_ini,fecha_train_fin,operador,num_lags,mae_normalizado,mse_normalizado,rmse_normalizado,mape_normalizado,mae_escala_pesos,mse_escala_pesos,rmse_escala_pesos,mape_escala_pesos
2001-W01,2001-12-31,2002-01-06,5,2001-01-01,2001-12-30,OWA,1,0.209138,0.074077,0.272171,2.463131,6.7667,77.5484,8.8062,0.002948
2002-W02,2002-01-07,2002-01-13,5,2001-01-08,2002-01-06,OWA,1,0.195495,0.052907,0.230015,1.354191,6.0687,50.9848,7.1404,0.002632
2002-W03,2002-01-14,2002-01-20,5,2001-01-15,2002-01-13,OWA,1,0.804214,0.791889,0.889882,0.834394,24.0858,710.3012,26.6515,0.010605
2002-W04,2002-01-21,2002-01-27,5,2001-01-22,2002-01-20,OWA,1,1.052434,1.260123,1.122552,0.508157,30.6026,1065.4691,32.6415,0.013659
2002-W05,2002-01-28,2002-02-03,5,2001-01-29,2002-01-27,OWA,1,0.124655,0.02126,0.145807,0.099478,3.6494,18.2213,4.2686,0.001611
2002-W06,2002-02-04,2002-02-10,5,2001-02-05,2002-02-03,OWA,1,0.421513,0.21816,0.467076,0.300912,12.0086,177.0675,13.3067,0.005308
2002-W07,2002-02-11,2002-02-17,5,2001-02-12,2002-02-10,OWA,1,0.640756,0.546932,0.739548,6.873789,17.6441,414.7148,20.3645,0.007646
2002-W08,2002-02-18,2002-02-24,5,2001-02-19,2002-02-17,OWA,1,0.354176,0.185902,0.431163,1.055374,9.184,125.0005,11.1804,0.003985
2002-W09,2002-02-25,2002-03-03,5,2001-02-26,2002-02-24,OWA,1,0.249033,0.10312,0.321122,2.485765,6.2136,64.1964,8.0123,0.002696
2002-W10,2002-03-04,2002-03-10,5,2001-03-05,2002-03-03,OWA,1,0.653174,0.539587,0.734566,0.884014,15.7914,315.3883,17.7592,0.006906
2002-W11,2002-03-11,2002-03-17,5,2001-03-12,2002-03-10,OWA,1,0.575086,0.363928,0.603264,0.417884,13.5115,200.89,14.1736,0.005942
2002-W12,2002-03-18,2002-03-24,5,2001-03-19,2002-03-17,OWA,1,0.775739,0.696845,0.834773,0.59067,18.3168,388.5138,19.7108,0.00805
2002-W13,2002-03-25,2002-03-31,5,2001-03-26,2002-03-24,OWA,1,0.38976,0.189697,0.435542,0.239363,9.2866,107.6914,10.3774,0.004096
2002-W14,2002-04-01,2002-04-07,5,2001-04-02,2002-03-31,OWA,1,0.814392,0.705294,0.839818,0.466373,19.8633,419.571,20.4834,0.008776
2002-W15,2002-04-08,2002-04-14,5,2001-04-09,2002-04-07,OWA,1,0.611354,0.379169,0.615767,0.341995,15.3143,237.9259,15.4248,0.006776
2002-W16,2002-04-15,2002-04-21,5,2001-04-16,2002-04-14,OWA,1,0.719501,0.619262,0.786932,0.422211,18.5638,412.2362,20.3036,0.008213
2002-W17,2002-04-22,2002-04-28,5,2001-04-23,2002-04-21,OWA,1,0.261238,0.074162,0.272328,0.196961,6.8736,51.3425,7.1654,0.003031
2002-W18,2002-04-29,2002-05-05,5,2001-04-30,2002-04-28,OWA,1,0.124671,0.022717,0.150721,0.152271,3.2639,15.5701,3.9459,0.001432
2002-W19,2002-05-06,2002-05-12,5,2001-05-07,2002-05-05,OWA,1,0.367999,0.138208,0.371763,0.831169,9.3966,90.1114,9.4927,0.004106
2002-W20,2002-05-13,2002-05-19,5,2001-05-14,2002-05-12,OWA,1,0.440458,0.541669,0.735982,0.609704,10.6194,314.8678,17.7445,0.004551
2002-W21,2002-05-20,2002-05-26,5,2001-05-21,2002-05-19,OWA,1,0.620797,0.488807,0.699147,0.370969,13.8066,241.775,15.5491,0.005883
2002-W22,2002-05-27,2002-06-02,5,2001-05-28,2002-05-26,OWA,1,0.169582,0.043763,0.209196,0.255734,3.9246,23.4391,4.8414,0.001694
2002-W23,2002-06-03,2002-06-09,5,2001-06-04,2002-06-02,OWA,1,0.319991,0.136955,0.370074,0.199099,7.3489,72.2353,8.4991,0.003146
2002-W24,2002-06-10,2002-06-16,5,2001-06-11,2002-06-09,OWA,1,0.347151,0.195563,0.442225,0.130945,8.1351,107.3914,10.363,0.00344
2002-W25,2002-06-17,2002-06-23,5,2001-06-18,2002-06-16,OWA,1,0.251549,0.092672,0.30442,0.069531,6.2252,56.7552,7.5336,0.002604
2002-W26,2002-06-24,2002-06-30,5,2001-06-25,2002-06-23,OWA,1,0.321117,0.142815,0.377908,0.090219,8.8265,107.8998,10.3875,0.003678
2002-W27,2002-07-01,2002-07-07,5,2001-07-02,2002-06-30,OWA,1,0.542524,0.38914,0.623811,0.128144,16.4795,359.0509,18.9486,0.006773
2002-W28,2002-07-08,2002-07-14,5,2001-07-09,2002-07-07,OWA,1,1.248887,1.850998,1.360514,0.227167,43.3684,2232.0594,47.2447,0.01736
2002-W29,2002-07-15,2002-07-21,5,2001-07-16,2002-07-14,OWA,1,0.195594,0.071965,0.268262,0.040586,8.4116,133.0955,11.5367,0.003342
2002-W30,2002-07-22,2002-07-28,5,2001-07-23,2002-07-21,OWA,1,0.670681,0.536979,0.732788,0.13066,34.8351,1448.63,38.0609,0.013492
2002-W31,2002-07-29,2002-08-04,5,2001-07-30,2002-07-28,OWA,1,0.229367,0.062823,0.250645,0.045104,14.4023,247.6986,15.7384,0.005459
2002-W32,2002-08-05,2002-08-11,5,2001-08-06,2002-08-04,OWA,1,0.702538,1.089591,1.043835,0.209238,53.508,6320.6439,79.5025,0.020701
2002-W33,2002-08-12,2002-08-18,5,2001-08-13,2002-08-11,OWA,1,0.914974,0.840419,0.916744,0.254396,79.8391,6398.966,79.9935,0.030179
2002-W34,2002-08-19,2002-08-25,5,2001-08-20,2002-08-18,OWA,1,0.118329,0.025556,0.159864,0.039215,11.4848,240.7482,15.5161,0.004364
2002-W35,2002-08-26,2002-09-01,5,2001-08-27,2002-08-25,OWA,1,0.439728,0.218006,0.466911,0.131556,46.2345,2410.0909,49.0927,0.017138
2002-W36,2002-09-02,2002-09-08,5,2001-09-03,2002-09-01,OWA,1,0.128549,0.023145,0.152134,0.044524,14.8004,306.8061,17.5159,0.00551
2002-W37,2002-09-09,2002-09-15,5,2001-09-10,2002-09-08,OWA,1,0.063794,0.006651,0.081554,0.021303,7.9241,102.6222,10.1303,0.0029
2002-W38,2002-09-16,2002-09-22,5,2001-09-17,2002-09-15,OWA,1,0.190623,0.042947,0.207236,0.060703,25.5128,769.3013,27.7363,0.009149
2002-W39,2002-09-23,2002-09-29,5,2001-09-24,2002-09-22,OWA,1,0.042691,0.00215,0.046373,0.014153,6.2091,45.491,6.7447,0.002205
2002-W40,2002-09-30,2002-10-06,5,2001-10-01,2002-09-29,OWA,1,0.135193,0.020539,0.143313,0.043157,21.2723,508.5001,22.5499,0.00739
2002-W41,2002-10-07,2002-10-13,5,2001-10-08,2002-10-06,OWA,1,0.200999,0.048741,0.220773,0.074628,34.3993,1427.5831,37.7834,0.012039
2002-W42,2002-10-14,2002-10-20,5,2001-10-15,2002-10-13,OWA,1,0.131389,0.033218,0.182259,0.056408,23.9439,1103.1949,33.2144,0.008456
2002-W43,2002-10-21,2002-10-27,5,2001-10-22,2002-10-20,OWA,1,0.344968,0.123697,0.351706,0.197204,66.0544,4535.2944,67.3446,0.024002
2002-W44,2002-10-28,2002-11-03,5,2001-10-29,2002-10-27,OWA,1,0.132806,0.01836,0.135498,0.073605,26.0929,708.727,26.6219,0.009387
2002-W45,2002-11-04,2002-11-10,5,2001-11-05,2002-11-03,OWA,1,0.101042,0.01262,0.112337,0.065617,20.3785,513.3188,22.6565,0.007424
2002-W46,2002-11-11,2002-11-17,5,2001-11-12,2002-11-10,OWA,1,0.149295,0.027438,0.165644,0.113193,30.6718,1158.0825,34.0306,0.011298
2002-W47,2002-11-18,2002-11-24,5,2001-11-19,2002-11-17,OWA,1,0.366263,0.176991,0.420703,0.314988,76.1453,7649.7855,87.4631,0.028264
2002-W48,2002-11-25,2002-12-01,5,2001-11-26,2002-11-24,OWA,1,0.342181,0.137389,0.37066,0.229485,71.6948,6031.3882,77.662,0.025873
2002-W49,2002-12-02,2002-12-08,5,2001-12-03,2002-12-01,OWA,1,0.099562,0.012828,0.11326,0.061487,21.1675,579.8366,24.0798,0.00753
2002-W50,2002-12-09,2002-12-15,5,2001-12-10,2002-12-08,OWA,1,0.105182,0.013765,0.117325,0.067251,22.7655,644.8404,25.3937,0.008088
2002-W51,2002-12-16,2002-12-22,5,2001-12-17,2002-12-15,OWA,1,0.045204,0.003051,0.055233,0.031077,9.9408,147.5341,12.1464,0.003543
2002-W52,2002-12-23,2002-12-29,5,2001-12-24,2002-12-22,OWA,1,0.076468,0.009946,0.099728,0.047539,17.045,494.1576,22.2297,0.005972
2002-W01,2002-12-30,2003-01-05,5,2001-12-31,2002-12-29,OWA,1,0.067386,0.009293,0.096399,0.044906,15.231,474.7406,21.7885,0.005353
2003-W02,2003-01-06,2003-01-12,5,2002-01-07,2003-01-05,OWA,1,0.158973,0.03205,0.179025,0.094214,36.402,1680.4649,40.9935,0.012539
2003-W03,2003-01-13,2003-01-19,5,2002-01-14,2003-01-12,OWA,1,0.071862,0.006855,0.082795,0.043528,16.7256,371.3459,19.2703,0.005743
2003-W04,2003-01-20,2003-01-26,5,2002-01-21,2003-01-19,OWA,1,0.031798,0.001674,0.040916,0.019149,7.5036,93.2226,9.6552,0.002559
2003-W05,2003-01-27,2003-02-02,5,2002-01-28,2003-01-26,OWA,1,0.082671,0.011008,0.104921,0.04847,19.6949,624.7712,24.9954,0.006652
2003-W06,2003-02-03,2003-02-09,5,2002-02-04,2003-02-02,OWA,1,0.12377,0.01585,0.125897,0.07557,29.8097,919.4116,30.3218,0.010067
2003-W07,2003-02-10,2003-02-16,5,2002-02-11,2003-02-09,OWA,1,0.070258,0.011391,0.106728,0.048301,17.0754,672.8327,25.939,0.005819
2003-W08,2003-02-17,2003-02-23,5,2002-02-18,2003-02-16,OWA,1,0.055172,0.003944,0.062799,0.039074,13.5291,237.1356,15.3992,0.004604
2003-W09,2003-02-24,2003-03-02,5,2002-02-25,2003-02-23,OWA,1,0.069902,0.005362,0.073224,0.049141,17.2017,324.6932,18.0192,0.005821
2003-W10,2003-03-03,2003-03-09,5,2002-03-04,2003-03-02,OWA,1,0.026333,0.000823,0.028688,0.018956,6.5065,50.2459,7.0884,0.002198
2003-W11,2003-03-10,2003-03-16,5,2002-03-11,2003-03-09,OWA,1,0.024101,0.000832,0.028846,0.018118,5.9571,50.8377,7.1301,0.002013
2003-W12,2003-03-17,2003-03-23,5,2002-03-18,2003-03-16,OWA,1,0.022678,0.000555,0.023554,0.017875,5.5827,33.6234,5.7986,0.001889
2003-W13,2003-03-24,2003-03-30,5,2002-03-25,2003-03-23,OWA,1,0.009623,0.000116,0.010759,0.007756,2.3519,6.915,2.6296,0.000795
2003-W14,2003-03-31,2003-04-06,5,2002-04-01,2003-03-30,OWA,1,0.035872,0.001972,0.044404,0.031072,8.6724,115.2381,10.7349,0.002941
2003-W15,2003-04-07,2003-04-13,5,2002-04-08,2003-04-06,OWA,1,0.067172,0.006627,0.081406,0.067575,15.9875,375.405,19.3754,0.005476
2003-W16,2003-04-14,2003-04-20,5,2002-04-15,2003-04-13,OWA,1,0.045989,0.0022,0.046908,0.047922,10.7061,119.2481,10.9201,0.003668
2003-W17,2003-04-21,2003-04-27,5,2002-04-22,2003-04-20,OWA,1,0.007614,0.000111,0.010554,0.0085,1.7256,5.7226,2.3922,0.000593
2003-W18,2003-04-28,2003-05-04,5,2002-04-29,2003-04-27,OWA,1,0.161025,0.026503,0.162797,0.23467,35.3833,1279.6924,35.7728,0.012321
2003-W19,2003-05-05,2003-05-11,5,2002-05-06,2003-05-04,OWA,1,0.029805,0.001191,0.034513,0.053586,6.3143,53.4604,7.3117,0.002215
2003-W20,2003-05-12,2003-05-18,5,2002-05-13,2003-05-11,OWA,1,0.080649,0.008081,0.089892,0.209766,16.3837,333.4829,18.2615,0.0058
2003-W21,2003-05-19,2003-05-25,5,2002-05-20,2003-05-18,OWA,1,0.239324,0.068235,0.261218,0.321703,46.4625,2571.8178,50.7131,0.016024
2003-W22,2003-05-26,2003-06-01,5,2002-05-27,2003-05-25,OWA,1,0.057792,0.00383,0.06189,0.111064,10.7716,133.0675,11.5355,0.003765
2003-W23,2003-06-02,2003-06-08,5,2002-06-03,2003-06-01,OWA,1,0.082144,0.008269,0.090932,0.234647,14.4632,256.3353,16.0105,0.005099
2003-W24,2003-06-09,2003-06-15,5,2002-06-10,2003-06-08,OWA,1,0.036132,0.001683,0.041026,0.16021,5.9628,45.8407,6.7706,0.002113
2003-W25,2003-06-16,2003-06-22,5,2002-06-17,2003-06-15,OWA,1,0.052735,0.002867,0.053547,0.224428,8.1123,67.8518,8.2372,0.002868
2003-W26,2003-06-23,2003-06-29,5,2002-06-24,2003-06-22,OWA,1,0.101442,0.011118,0.10544,1.604487,14.5065,227.3523,15.0782,0.00516
2003-W27,2003-06-30,2003-07-06,5,2002-07-01,2003-06-29,OWA,1,0.013132,0.000262,0.016177,0.186954,1.7235,4.5078,2.1232,0.000611
2003-W28,2003-07-07,2003-07-13,5,2002-07-08,2003-07-06,OWA,1,0.275914,0.084102,0.290003,0.982303,33.0306,1205.2827,34.7172,0.011577
2003-W29,2003-07-14,2003-07-20,5,2002-07-15,2003-07-13,OWA,1,0.236156,0.061568,0.248129,0.419402,26.1305,753.7995,27.4554,0.009052
2003-W30,2003-07-21,2003-07-27,5,2002-07-22,2003-07-20,OWA,1,0.095875,0.013162,0.114726,0.168814,9.8271,138.2791,11.7592,0.003402
2003-W31,2003-07-28,2003-08-03,5,2002-07-29,2003-07-27,OWA,1,0.101079,0.011753,0.108413,0.219133,9.6936,108.0951,10.3969,0.003363
2003-W32,2003-08-04,2003-08-10,5,2002-08-05,2003-08-03,OWA,1,0.126131,0.018236,0.13504,0.308644,11.5733,153.5337,12.3909,0.004016
2003-W33,2003-08-11,2003-08-17,5,2002-08-12,2003-08-10,OWA,1,0.038227,0.002529,0.050289,0.210178,3.3264,19.1486,4.3759,0.001162
2003-W34,2003-08-18,2003-08-24,5,2002-08-19,2003-08-17,OWA,1,0.134127,0.028187,0.167889,1.832665,11.0481,191.244,13.8291,0.003878
2003-W35,2003-08-25,2003-08-31,5,2002-08-26,2003-08-24,OWA,1,0.112428,0.013541,0.116364,4.312521,8.646,80.0787,8.9487,0.003037
2003-W36,2003-09-01,2003-09-07,5,2002-09-02,2003-08-31,OWA,1,0.089121,0.013026,0.114129,0.196387,6.54,70.143,8.3751,0.002317
2003-W37,2003-09-08,2003-09-14,5,2002-09-09,2003-09-07,OWA,1,0.061247,0.00869,0.093219,0.10808,4.2803,42.4423,6.5148,0.001518
2003-W38,2003-09-15,2003-09-21,5,2002-09-16,2003-09-14,OWA,1,0.226843,0.096683,0.310938,1.086535,15.292,439.3688,20.9611,0.005376
2003-W39,2003-09-22,2003-09-28,5,2002-09-23,2003-09-21,OWA,1,0.478436,0.260733,0.510621,3.925901,31.8763,1157.4034,34.0206,0.011083
2003-W40,2003-09-29,2003-10-05,5,2002-09-30,2003-09-28,OWA,1,0.349906,0.156298,0.395346,0.750162,23.1993,687.0696,26.212,0.008003
2003-W41,2003-10-06,2003-10-12,5,2002-10-07,2003-10-05,OWA,1,0.231809,0.061933,0.248864,4.036371,15.3927,273.0804,16.5251,0.005349
2003-W42,2003-10-13,2003-10-19,5,2002-10-14,2003-10-12,OWA,1,0.400743,0.181883,0.426478,14.180685,26.6141,802.2034,28.3232,0.009278
2003-W43,2003-10-20,2003-10-26,5,2002-10-21,2003-10-19,OWA,1,0.385197,0.187667,0.433205,8.574222,25.5515,825.7607,28.7361,0.008913
2003-W44,2003-10-27,2003-11-02,5,2002-10-28,2003-10-26,OWA,1,0.782078,0.660295,0.812585,4.23937,50.4342,2745.9229,52.4016,0.017511
2003-W45,2003-11-03,2003-11-09,5,2002-11-04,2003-11-02,OWA,1,0.320906,0.110619,0.332595,2.060772,20.3183,443.4557,21.0584,0.007113
2003-W46,2003-11-10,2003-11-16,5,2002-11-11,2003-11-09,OWA,1,0.517077,0.340008,0.583102,1.207796,31.5879,1268.8814,35.6214,0.011111
2003-W47,2003-11-17,2003-11-23,5,2002-11-18,2003-11-16,OWA,1,0.55299,0.353976,0.594959,0.847027,31.5982,1155.7523,33.9964,0.011144
2003-W48,2003-11-24,2003-11-30,5,2002-11-25,2003-11-23,OWA,1,0.524424,0.293198,0.541478,0.659201,26.7676,763.8613,27.638,0.009439
2003-W49,2003-12-01,2003-12-07,5,2002-12-02,2003-11-30,OWA,1,0.140289,0.029825,0.172698,0.113239,6.8493,71.0913,8.4316,0.002432
2003-W50,2003-12-08,2003-12-14,5,2002-12-09,2003-12-07,OWA,1,0.458615,0.227289,0.476748,0.35703,22.1971,532.4457,23.0748,0.007883
2003-W51,2003-12-15,2003-12-21,5,2002-12-16,2003-12-14,OWA,1,0.217013,0.051227,0.226335,0.138093,10.4545,118.8888,10.9036,0.003731
2003-W52,2003-12-22,2003-12-28,5,2002-12-23,2003-12-21,OWA,1,0.255214,0.092852,0.304717,0.144202,12.3712,218.1763,14.7708,0.004432
2003-W01,2003-12-29,2004-01-04,5,2002-12-30,2003-12-28,OWA,1,0.343066,0.125724,0.354575,0.172023,16.9634,307.3878,17.5325,0.006105
2004-W02,2004-01-05,2004-01-11,5,2003-01-06,2004-01-04,OWA,1,0.743343,0.617288,0.785677,0.331958,38.0495,1617.3646,40.2165,0.013782
2004-W03,2004-01-12,2004-01-18,5,2003-01-13,2004-01-11,OWA,1,0.698797,0.606741,0.778936,0.280245,37.2821,1727.0367,41.5576,0.013607
2004-W04,2004-01-19,2004-01-25,5,2003-01-20,2004-01-18,OWA,1,0.332413,0.122818,0.350453,0.148367,18.549,382.426,19.5557,0.006759
2004-W05,2004-01-26,2004-02-01,5,2003-01-27,2004-01-25,OWA,1,0.463252,0.235947,0.485744,0.212399,26.7426,786.2966,28.041,0.00976
2004-W06,2004-02-02,2004-02-08,5,2003-02-03,2004-02-01,OWA,1,0.083269,0.009397,0.09694,0.044559,4.9087,32.6576,5.7147,0.001784
2004-W07,2004-02-09,2004-02-15,5,2003-02-10,2004-02-08,OWA,1,0.564504,0.346394,0.588552,0.268205,33.4721,1217.8685,34.898,0.012245
2004-W08,2004-02-16,2004-02-22,5,2003-02-17,2004-02-15,OWA,1,0.773101,0.704097,0.839105,0.29778,46.4426,2540.9351,50.4077,0.017215
2004-W09,2004-02-23,2004-02-29,5,2003-02-24,2004-02-22,OWA,1,0.729046,0.558044,0.747024,0.258997,45.5946,2182.6569,46.7189,0.01706
2004-W10,2004-03-01,2004-03-07,5,2003-03-03,2004-02-29,OWA,1,0.53142,0.291038,0.53948,0.195579,34.7288,1242.9518,35.2555,0.013024
2004-W11,2004-03-08,2004-03-14,5,2003-03-10,2004-03-07,OWA,1,0.15456,0.048941,0.221225,0.063932,10.4664,224.424,14.9808,0.003913
2004-W12,2004-03-15,2004-03-21,5,2003-03-17,2004-03-14,OWA,1,0.423475,0.186183,0.431489,0.169385,29.2214,886.5194,29.7745,0.010983
2004-W13,2004-03-22,2004-03-28,5,2003-03-24,2004-03-21,OWA,1,0.198886,0.046016,0.214513,0.090239,14.0864,230.8352,15.1933,0.005273
2004-W14,2004-03-29,2004-04-04,5,2003-03-31,2004-03-28,OWA,1,0.232892,0.085109,0.291735,0.107035,16.6625,435.6631,20.8725,0.006249
2004-W15,2004-04-05,2004-04-11,5,2003-04-07,2004-04-04,OWA,1,0.208078,0.059192,0.243294,0.093998,14.9995,307.5853,17.5381,0.005645
2004-W16,2004-04-12,2004-04-18,5,2003-04-14,2004-04-11,OWA,1,0.474453,0.268921,0.518576,0.187529,34.8862,1453.9391,38.1306,0.013289
2004-W17,2004-04-19,2004-04-25,5,2003-04-21,2004-04-18,OWA,1,0.12107,0.022035,0.148443,0.049937,9.2107,127.5383,11.2933,0.003513
2004-W18,2004-04-26,2004-05-02,5,2003-04-28,2004-04-25,OWA,1,0.151341,0.02695,0.164165,0.077528,11.8958,166.5084,12.9038,0.004496
2004-W19,2004-05-03,2004-05-09,5,2003-05-05,2004-05-02,OWA,1,0.198119,0.069462,0.263556,0.171294,16.043,455.4765,21.3419,0.005945
2004-W20,2004-05-10,2004-05-16,5,2003-05-12,2004-05-09,OWA,1,0.222532,0.053687,0.231705,0.302672,18.26,361.4836,19.0127,0.006693
2004-W21,2004-05-17,2004-05-23,5,2003-05-19,2004-05-16,OWA,1,0.578958,0.391747,0.625897,1.851172,47.6834,2657.3295,51.5493,0.017301
2004-W22,2004-05-24,2004-05-30,5,2003-05-26,2004-05-23,OWA,1,0.306889,0.152379,0.390357,0.50969,24.971,1008.8633,31.7626,0.009143
2004-W23,2004-05-31,2004-06-06,5,2003-06-02,2004-05-30,OWA,1,0.114704,0.020949,0.144738,0.177504,9.2893,137.3948,11.7216,0.003399
2004-W24,2004-06-07,2004-06-13,5,2003-06-09,2004-06-06,OWA,1,0.120254,0.014741,0.121413,0.167758,9.7421,96.7475,9.836,0.003578
2004-W25,2004-06-14,2004-06-20,5,2003-06-16,2004-06-13,OWA,1,0.269364,0.101893,0.319207,0.320584,21.8854,672.6277,25.9351,0.008067
2004-W26,2004-06-21,2004-06-27,5,2003-06-23,2004-06-20,OWA,1,0.146412,0.040368,0.200917,0.146608,11.9221,267.6591,16.3603,0.004419
2004-W27,2004-06-28,2004-07-04,5,2003-06-30,2004-06-27,OWA,1,0.184641,0.061284,0.247556,0.156423,15.1293,411.4619,20.2845,0.005644
2004-W28,2004-07-05,2004-07-11,5,2003-07-07,2004-07-04,OWA,1,0.205311,0.050562,0.22486,0.163886,16.9668,345.301,18.5823,0.006351
2004-W29,2004-07-12,2004-07-18,5,2003-07-14,2004-07-11,OWA,1,0.321925,0.169287,0.411445,0.206376,26.7641,1170.0874,34.2065,0.010134
2004-W30,2004-07-19,2004-07-25,5,2003-07-21,2004-07-18,OWA,1,0.176397,0.043306,0.208101,0.103442,14.6734,299.6608,17.3107,0.005589
2004-W31,2004-07-26,2004-08-01,5,2003-07-28,2004-07-25,OWA,1,0.241266,0.070289,0.265121,0.146533,20.1834,491.9131,22.1791,0.007694
2004-W32,2004-08-02,2004-08-08,5,2003-08-04,2004-08-01,OWA,1,0.163734,0.033902,0.184124,0.090299,13.7387,238.6898,15.4496,0.005273
2004-W33,2004-08-09,2004-08-15,5,2003-08-11,2004-08-08,OWA,1,0.056402,0.004132,0.064284,0.0321,4.7632,29.4722,5.4288,0.001829
2004-W34,2004-08-16,2004-08-22,5,2003-08-18,2004-08-15,OWA,1,0.168456,0.042144,0.205291,0.100382,14.3595,306.2287,17.4994,0.005515
2004-W35,2004-08-23,2004-08-29,5,2003-08-25,2004-08-22,OWA,1,0.311985,0.128953,0.3591,0.158356,26.8217,953.0972,30.8723,0.010426
2004-W36,2004-08-30,2004-09-05,5,2003-09-01,2004-08-29,OWA,1,0.438551,0.196839,0.443665,0.201696,38.4113,1510.0428,38.8593,0.015084
2004-W37,2004-09-06,2004-09-12,5,2003-09-08,2004-09-05,OWA,1,0.338196,0.145643,0.381632,0.152919,30.585,1191.1564,34.5131,0.012081
2004-W38,2004-09-13,2004-09-19,5,2003-09-15,2004-09-12,OWA,1,0.145708,0.024259,0.155752,0.068366,13.6003,211.3481,14.5378,0.005381
2004-W39,2004-09-20,2004-09-26,5,2003-09-22,2004-09-19,OWA,1,0.214723,0.068242,0.261232,0.148551,20.5977,627.9596,25.0591,0.007982
2004-W40,2004-09-27,2004-10-03,5,2003-09-29,2004-09-26,OWA,1,0.108016,0.025274,0.158979,0.113827,10.346,231.8736,15.2274,0.003944
2004-W41,2004-10-04,2004-10-10,5,2003-10-06,2004-10-03,OWA,1,0.30027,0.098696,0.31416,0.254592,28.0764,862.8993,29.3751,0.010805
2004-W42,2004-10-11,2004-10-17,5,2003-10-13,2004-10-10,OWA,1,0.337649,0.124321,0.352592,0.20592,30.9716,1046.0235,32.3423,0.012132
2004-W43,2004-10-18,2004-10-24,5,2003-10-20,2004-10-17,OWA,1,0.091909,0.011341,0.106493,0.058296,8.3655,93.9529,9.6929,0.003275
2004-W44,2004-10-25,2004-10-31,5,2003-10-27,2004-10-24,OWA,1,0.197264,0.049219,0.221854,0.161716,17.7543,398.6993,19.9675,0.006876
2004-W45,2004-11-01,2004-11-07,5,2003-11-03,2004-10-31,OWA,1,0.170515,0.047317,0.217524,0.109022,14.9096,361.762,19.02,0.00585
2004-W46,2004-11-08,2004-11-14,5,2003-11-10,2004-11-07,OWA,1,0.046582,0.003074,0.055446,0.029541,3.9949,22.6109,4.7551,0.00157
2004-W47,2004-11-15,2004-11-21,5,2003-11-17,2004-11-14,OWA,1,0.156705,0.031361,0.177091,0.086692,13.2857,225.42,15.014,0.005269
2004-W48,2004-11-22,2004-11-28,5,2003-11-24,2004-11-21,OWA,1,0.270622,0.100664,0.317276,0.129229,22.7902,713.913,26.7192,0.009148
2004-W49,2004-11-29,2004-12-05,5,2003-12-01,2004-11-28,OWA,1,0.092788,0.011163,0.105654,0.042899,7.7984,78.8509,8.8798,0.003145
2004-W50,2004-12-06,2004-12-12,5,2003-12-08,2004-12-05,OWA,1,0.196366,0.043501,0.208568,0.081442,16.675,313.6852,17.7112,0.006804
2004-W51,2004-12-13,2004-12-19,5,2003-12-15,2004-12-12,OWA,1,0.764091,0.621662,0.788455,0.240466,66.013,4640.047,68.1179,0.027815
2004-W52,2004-12-20,2004-12-26,5,2003-12-22,2004-12-19,OWA,1,0.343354,0.138488,0.37214,0.114655,31.4149,1159.307,34.0486,0.01331
2004-W53,2004-12-27,2005-01-02,5,2003-12-29,2004-12-26,OWA,1,0.237929,0.064319,0.253611,0.096393,22.9954,600.7902,24.511,0.00962
2005-W01,2005-01-03,2005-01-09,5,2004-01-05,2005-01-02,OWA,1,0.229183,0.061261,0.247509,0.083434,22.9867,616.2732,24.8249,0.009797
2005-W02,2005-01-10,2005-01-16,5,2004-01-12,2005-01-09,OWA,1,0.16836,0.044437,0.210802,0.065017,17.7094,491.6762,22.1738,0.007558
2005-W03,2005-01-17,2005-01-23,5,2004-01-19,2005-01-16,OWA,1,0.205899,0.046248,0.215054,0.096615,22.5449,554.4753,23.5473,0.009489
2005-W04,2005-01-24,2005-01-30,5,2004-01-26,2005-01-23,OWA,1,0.038337,0.002068,0.045477,0.018558,4.3105,26.1468,5.1134,0.001819
2005-W05,2005-01-31,2005-02-06,5,2004-02-02,2005-01-30,OWA,1,0.300096,0.10219,0.319672,0.149319,34.5176,1351.9826,36.7693,0.014602
2005-W06,2005-02-07,2005-02-13,5,2004-02-09,2005-02-06,OWA,1,0.182185,0.046548,0.215751,0.089154,21.3502,639.2639,25.2837,0.009093
2005-W07,2005-02-14,2005-02-20,5,2004-02-16,2005-02-13,OWA,1,0.187956,0.040169,0.200422,0.088045,22.4917,575.2079,23.9835,0.009675
2005-W08,2005-02-21,2005-02-27,5,2004-02-23,2005-02-20,OWA,1,0.053881,0.003661,0.060508,0.025586,6.6456,55.6953,7.4629,0.002873
2005-W09,2005-02-28,2005-03-06,5,2004-03-01,2005-02-27,OWA,1,0.113873,0.017355,0.13174,0.062655,14.516,282.0227,16.7935,0.006219
2005-W10,2005-03-07,2005-03-13,5,2004-03-08,2005-03-06,OWA,1,0.071121,0.005903,0.076828,0.041118,9.2931,100.7783,10.0388,0.003983
2005-W11,2005-03-14,2005-03-20,5,2004-03-15,2005-03-13,OWA,1,0.413077,0.186751,0.432147,0.311761,55.0194,3313.0762,57.5593,0.023156
2005-W12,2005-03-21,2005-03-27,5,2004-03-22,2005-03-20,OWA,1,0.175882,0.041315,0.203262,0.143993,23.6689,748.2126,27.3535,0.009933
