periodo_predicho,fecha_pred_ini,fecha_pred_fin,dias_habiles_pred,fecha_train_ini,fecha_train_fin,mae_normalizado,mse_normalizado,rmse_normalizado,mape_normalizado,mae_escala_pesos,mse_escala_pesos,rmse_escala_pesos,mape_escala_pesos
2023-W07,2023-02-13,2023-02-19,5,2022-02-14,2023-02-12,0.290831,0.100573,0.317132,0.218815,117.724,16478.9629,128.3704,0.024075
2023-W08,2023-02-20,2023-02-26,5,2022-02-21,2023-02-19,0.419976,0.190314,0.43625,0.319529,170.9789,31543.375,177.6046,0.034877
2023-W09,2023-02-27,2023-03-05,5,2022-02-28,2023-02-26,0.146404,0.032099,0.179162,0.133961,59.8452,5363.4355,73.2355,0.012386
2023-W10,2023-03-06,2023-03-12,5,2022-03-07,2023-03-05,0.175152,0.042992,0.207344,0.213251,71.0858,7081.4468,84.1513,0.015005
2023-W11,2023-03-13,2023-03-19,5,2022-03-14,2023-03-12,0.125512,0.017023,0.130471,0.126084,50.1398,2716.5659,52.1207,0.010396
2023-W12,2023-03-20,2023-03-26,5,2022-03-21,2023-03-19,0.119435,0.028592,0.16909,0.151886,47.0751,4441.7549,66.6465,0.009909
2023-W13,2023-03-27,2023-04-02,5,2022-03-28,2023-03-26,0.460699,0.21741,0.466273,0.995208,177.8816,32412.1875,180.0338,0.038338
2023-W14,2023-04-03,2023-04-09,5,2022-04-04,2023-04-02,0.569766,0.332027,0.576218,2.107171,213.3847,46570.0117,215.8009,0.04662
2023-W15,2023-04-10,2023-04-16,5,2022-04-11,2023-04-09,0.844888,0.733062,0.85619,6.961719,304.5744,95264.0391,308.6487,0.06828
2023-W16,2023-04-17,2023-04-23,5,2022-04-18,2023-04-16,0.693805,0.489732,0.699809,12.905408,238.9583,58093.5117,241.026,0.053133
2023-W17,2023-04-24,2023-04-30,5,2022-04-25,2023-04-23,0.440512,0.287723,0.536398,4.108108,144.8591,31113.625,176.3905,0.032035
2023-W18,2023-05-01,2023-05-07,5,2022-05-02,2023-04-30,0.160408,0.047736,0.218486,5.204187,51.2505,4872.9229,69.8063,0.01117
2023-W19,2023-05-08,2023-05-14,5,2022-05-09,2023-05-07,0.311131,0.109675,0.331172,8.810947,97.2837,10722.6025,103.55,0.021415
2023-W20,2023-05-15,2023-05-21,5,2022-05-16,2023-05-14,0.278086,0.094434,0.307302,2.74482,85.1897,8862.3027,94.1398,0.018876
2023-W21,2023-05-22,2023-05-28,5,2022-05-23,2023-05-21,0.373176,0.168136,0.410043,1.402559,111.1364,14912.3066,122.116,0.024872
2023-W22,2023-05-29,2023-06-04,5,2022-05-30,2023-05-28,0.588049,0.362786,0.602317,1.018632,167.9309,29585.9121,172.0056,0.038191
2023-W23,2023-06-05,2023-06-11,5,2022-06-06,2023-06-04,1.197999,1.472109,1.213305,0.86391,318.9868,104369.2188,323.0623,0.075828
2023-W24,2023-06-12,2023-06-18,5,2022-06-13,2023-06-11,1.229354,1.555438,1.247172,0.736907,307.9608,97608.8984,312.4242,0.073852
2023-W25,2023-06-19,2023-06-25,5,2022-06-20,2023-06-18,1.128365,1.312289,1.145552,0.613183,270.9134,75646.9531,275.0399,0.065287
2023-W26,2023-06-26,2023-07-02,5,2022-06-27,2023-06-25,1.08127,1.21464,1.102107,0.593554,254.3958,67235.5547,259.2982,0.061057
2023-W27,2023-07-03,2023-07-09,5,2022-07-04,2023-07-02,0.911383,0.866699,0.930967,0.486074,213.5724,47594.4766,218.1616,0.051394
2023-W28,2023-07-10,2023-07-16,5,2022-07-11,2023-07-09,0.841572,0.786571,0.886888,0.425667,201.0356,44884.9727,211.8607,0.048831
2023-W29,2023-07-17,2023-07-23,5,2022-07-18,2023-07-16,1.128931,1.287352,1.134615,0.468685,278.5891,78395.4766,279.9919,0.069837
2023-W30,2023-07-24,2023-07-30,5,2022-07-25,2023-07-23,1.147612,1.321446,1.149542,0.465284,296.4154,88157.7891,296.9138,0.075224
2023-W31,2023-07-31,2023-08-06,5,2022-08-01,2023-07-30,0.559102,0.394281,0.627918,0.264305,151.8579,29086.957,170.549,0.038169
2023-W32,2023-08-07,2023-08-13,5,2022-08-08,2023-08-06,0.334606,0.136732,0.369773,0.166165,93.6121,10702.0527,103.4507,0.023425
2023-W33,2023-08-14,2023-08-20,5,2022-08-15,2023-08-13,0.144834,0.02835,0.168375,0.090865,41.5407,2332.1938,48.2928,0.010138
2023-W34,2023-08-21,2023-08-27,5,2022-08-22,2023-08-20,0.126176,0.020687,0.143829,0.08361,36.7813,1757.9027,41.9273,0.008941
2023-W35,2023-08-28,2023-09-03,5,2022-08-29,2023-08-27,0.112488,0.016196,0.127262,0.074243,33.4208,1429.6173,37.8103,0.008153
2023-W36,2023-09-04,2023-09-10,5,2022-09-05,2023-09-03,0.077168,0.009621,0.098085,0.047932,23.4026,884.8438,29.7463,0.005774
2023-W37,2023-09-11,2023-09-17,5,2022-09-12,2023-09-10,0.321374,0.113129,0.336346,0.169158,99.6705,10881.3906,104.3139,0.025265
2023-W38,2023-09-18,2023-09-24,5,2022-09-19,2023-09-17,0.275913,0.081949,0.286268,0.147041,88.2437,8382.4277,91.5556,0.022476
2023-W39,2023-09-25,2023-10-01,5,2022-09-26,2023-09-24,0.222754,0.055589,0.235774,0.166142,73.4616,6045.9043,77.7554,0.018027
2023-W40,2023-10-02,2023-10-08,5,2022-10-03,2023-10-01,0.74883,0.650925,0.806799,1.265677,251.1424,73215.7656,270.5841,0.058516
2023-W41,2023-10-09,2023-10-15,5,2022-10-10,2023-10-08,0.535089,0.30343,0.550845,0.749547,180.3248,34460.2188,185.6346,0.042383
2023-W42,2023-10-16,2023-10-22,5,2022-10-17,2023-10-15,0.484346,0.239428,0.489314,0.60898,163.8936,27414.916,165.5745,0.038785
2023-W43,2023-10-23,2023-10-29,5,2022-10-24,2023-10-22,0.179932,0.059251,0.243415,0.218942,60.6414,6730.0,82.0366,0.014419
2023-W44,2023-10-30,2023-11-05,5,2022-10-31,2023-10-29,0.20371,0.050713,0.225196,0.163349,68.1211,5671.0039,75.3061,0.016843
2023-W45,2023-11-06,2023-11-12,5,2022-11-07,2023-11-05,0.258684,0.098858,0.314417,0.191949,85.2458,10735.4053,103.6118,0.021281
2023-W46,2023-11-13,2023-11-19,5,2022-11-14,2023-11-12,0.259434,0.098768,0.314273,0.207863,85.0459,10613.6777,103.0227,0.021157
2023-W47,2023-11-20,2023-11-26,5,2022-11-21,2023-11-19,0.167096,0.033868,0.184033,0.150108,54.2876,3574.8828,59.7903,0.013387
2023-W48,2023-11-27,2023-12-03,5,2022-11-28,2023-11-26,0.322563,0.132489,0.36399,0.243418,103.6914,13690.9785,117.0085,0.026088
2023-W49,2023-12-04,2023-12-10,5,2022-12-05,2023-12-03,0.07292,0.010568,0.102802,0.060468,23.4372,1091.7327,33.0414,0.005862
2023-W50,2023-12-11,2023-12-17,5,2022-12-12,2023-12-10,0.167215,0.030703,0.175222,0.137098,53.4454,3136.5229,56.0047,0.013433
2023-W51,2023-12-18,2023-12-24,5,2022-12-19,2023-12-17,0.140523,0.026216,0.161914,0.104793,44.746,2658.1653,51.5574,0.011396
2023-W52,2023-12-25,2023-12-31,5,2022-12-26,2023-12-24,0.288169,0.098642,0.314073,0.188333,91.7313,9995.4443,99.9772,0.023823
2024-W01,2024-01-01,2024-01-07,5,2023-01-02,2023-12-31,0.130129,0.022116,0.148715,0.097061,41.4188,2240.5505,47.3345,0.010644
2024-W02,2024-01-08,2024-01-14,5,2023-01-09,2024-01-07,0.141224,0.022796,0.150983,0.118278,44.1979,2232.7573,47.2521,0.011257
2024-W03,2024-01-15,2024-01-21,5,2023-01-16,2024-01-14,0.159086,0.036112,0.190031,0.144728,49.4305,3486.373,59.0455,0.012541
2024-W04,2024-01-22,2024-01-28,5,2023-01-23,2024-01-21,0.136201,0.020355,0.142669,0.124472,42.1636,1950.635,44.166,0.010727
2024-W05,2024-01-29,2024-02-04,5,2023-01-30,2024-01-28,0.088181,0.009584,0.097898,0.082147,27.4053,925.6795,30.425,0.006983
2024-W06,2024-02-05,2024-02-11,5,2023-02-06,2024-02-04,0.202288,0.044654,0.211315,0.215821,62.5532,4269.9053,65.3445,0.015819
2024-W07,2024-02-12,2024-02-18,5,2023-02-13,2024-02-11,0.078788,0.007921,0.088997,0.076059,23.8826,727.7708,26.9772,0.006101
2024-W08,2024-02-19,2024-02-25,5,2023-02-20,2024-02-18,0.09473,0.014391,0.119961,0.104555,27.7008,1230.5247,35.0788,0.007023
2024-W09,2024-02-26,2024-03-03,5,2023-02-27,2024-02-25,0.110411,0.015596,0.124884,0.124465,30.7749,1211.6561,34.8089,0.007803
2024-W10,2024-03-04,2024-03-10,5,2023-03-06,2024-03-03,0.040628,0.003343,0.057817,0.046252,10.8482,238.3321,15.438,0.002753
2024-W11,2024-03-11,2024-03-17,5,2023-03-13,2024-03-10,0.072061,0.007793,0.088278,0.069813,18.5018,513.7234,22.6655,0.004751
2024-W12,2024-03-18,2024-03-24,5,2023-03-20,2024-03-17,0.115222,0.014057,0.118563,0.11167,27.905,824.4949,28.714,0.00717
2024-W13,2024-03-25,2024-03-31,5,2023-03-27,2024-03-24,0.246887,0.068087,0.260935,0.209831,56.2007,3528.2097,59.3987,0.014572
2024-W14,2024-04-01,2024-04-07,5,2023-04-03,2024-03-31,0.374389,0.160539,0.400673,0.262681,81.8112,7665.8232,87.5547,0.021562
2024-W15,2024-04-08,2024-04-14,5,2023-04-10,2024-04-07,0.24584,0.080504,0.283733,0.171793,52.2,3629.5815,60.246,0.013775
2024-W16,2024-04-15,2024-04-21,5,2023-04-17,2024-04-14,0.333069,0.117153,0.342277,0.423546,69.679,5127.3232,71.6053,0.01779
2024-W17,2024-04-22,2024-04-28,5,2023-04-24,2024-04-21,0.39108,0.164185,0.405198,0.569938,79.0037,6700.3291,81.8555,0.020105
2024-W18,2024-04-29,2024-05-05,5,2023-05-01,2024-04-28,0.258356,0.082354,0.286974,0.340444,49.138,2979.0811,54.581,0.012555
2024-W19,2024-05-06,2024-05-12,5,2023-05-08,2024-05-05,0.176733,0.036051,0.189871,0.204865,30.5882,1079.9086,32.862,0.007852
2024-W20,2024-05-13,2024-05-19,5,2023-05-15,2024-05-12,0.181584,0.038988,0.197454,0.150085,28.9327,989.8115,31.4613,0.007541
2024-W21,2024-05-20,2024-05-26,5,2023-05-22,2024-05-19,0.186141,0.035894,0.189457,0.152625,27.247,769.088,27.7324,0.007101
2024-W22,2024-05-27,2024-06-02,5,2023-05-29,2024-05-26,0.09148,0.010588,0.102896,0.088889,12.216,188.8013,13.7405,0.003157
2024-W23,2024-06-03,2024-06-09,5,2023-06-05,2024-06-02,0.499825,0.288052,0.536705,0.981513,61.3175,4335.1484,65.8418,0.015593
2024-W24,2024-06-10,2024-06-16,5,2023-06-12,2024-06-09,1.451789,2.60417,1.613744,5.482996,173.1068,37024.6484,192.4179,0.042366
2024-W25,2024-06-17,2024-06-23,5,2023-06-19,2024-06-16,2.135201,4.609308,2.14693,1.562882,250.6943,63539.957,252.0713,0.060399
2024-W26,2024-06-24,2024-06-30,5,2023-06-26,2024-06-23,1.905128,3.833857,1.958024,1.601664,223.4774,52753.9141,229.6822,0.054055
2024-W27,2024-07-01,2024-07-07,5,2023-07-03,2024-06-30,1.301711,1.726592,1.313998,1.232457,151.561,23406.4414,152.9916,0.036833
2024-W28,2024-07-08,2024-07-14,5,2023-07-10,2024-07-07,0.326432,0.15659,0.395714,1.229088,37.6523,2083.3445,45.6437,0.009416
2024-W29,2024-07-15,2024-07-21,5,2023-07-17,2024-07-14,0.503072,0.306212,0.553364,5.258283,57.1731,3954.9829,62.8887,0.014227
2024-W30,2024-07-22,2024-07-28,5,2023-07-24,2024-07-21,0.290501,0.107321,0.327599,0.840393,33.0345,1387.7957,37.2531,0.008199
2024-W31,2024-07-29,2024-08-04,5,2023-07-31,2024-07-28,0.779449,0.640262,0.800164,0.909147,88.5895,8270.7988,90.9439,0.021664
2024-W32,2024-08-05,2024-08-11,5,2023-08-07,2024-08-04,0.599102,0.423162,0.650509,0.507469,68.1233,5471.3813,73.9688,0.016495
2024-W33,2024-08-12,2024-08-18,5,2023-08-14,2024-08-11,0.364406,0.163171,0.403944,1.26868,41.8747,2154.6428,46.4181,0.010396
2024-W34,2024-08-19,2024-08-25,5,2023-08-21,2024-08-18,0.384743,0.170818,0.413302,1.080054,43.8537,2219.2356,47.1088,0.010875
2024-W35,2024-08-26,2024-09-01,5,2023-08-28,2024-08-25,0.353466,0.21904,0.468017,0.342246,39.9091,2792.3552,52.8427,0.009658
2024-W36,2024-09-02,2024-09-08,5,2023-09-04,2024-09-01,0.982618,0.972411,0.986109,0.601962,111.1669,12446.041,111.5618,0.026647
2024-W37,2024-09-09,2024-09-15,5,2023-09-11,2024-09-08,1.431226,2.210922,1.486917,0.652196,165.3865,29522.7559,171.8219,0.038944
2024-W38,2024-09-16,2024-09-22,5,2023-09-18,2024-09-15,0.842626,0.73427,0.856896,0.549407,101.4547,10644.6426,103.1729,0.024252
2024-W39,2024-09-23,2024-09-29,5,2023-09-25,2024-09-22,0.490132,0.260954,0.510837,0.354046,60.2775,3946.8411,62.8239,0.014451
2024-W40,2024-09-30,2024-10-06,5,2023-10-02,2024-09-29,0.544668,0.400161,0.632583,0.337037,67.9889,6235.1528,78.963,0.016172
2024-W41,2024-10-07,2024-10-13,5,2023-10-09,2024-10-06,0.662584,0.461698,0.679484,0.371252,80.7599,6859.0913,82.8196,0.019147
2024-W42,2024-10-14,2024-10-20,5,2023-10-16,2024-10-13,0.96123,0.981436,0.990675,0.455994,116.0056,14294.3652,119.559,0.027263
2024-W43,2024-10-21,2024-10-27,5,2023-10-23,2024-10-20,1.055105,1.137705,1.066633,0.429083,128.3798,16843.4492,129.7823,0.029851
2024-W44,2024-10-28,2024-11-03,5,2023-10-30,2024-10-27,1.157079,1.425157,1.193799,0.362304,145.8087,22630.9844,150.436,0.033085
2024-W45,2024-11-04,2024-11-10,5,2023-11-06,2024-11-03,0.562201,0.384686,0.62023,0.196044,77.0691,7229.0913,85.0241,0.017495
2024-W46,2024-11-11,2024-11-17,5,2023-11-13,2024-11-10,0.816859,0.786709,0.886966,0.271285,119.7345,16902.7578,130.0106,0.02685
2024-W47,2024-11-18,2024-11-24,5,2023-11-20,2024-11-17,0.352423,0.128491,0.358456,0.146766,55.6142,3199.729,56.5661,0.012633
2024-W48,2024-11-25,2024-12-01,5,2023-11-27,2024-11-24,0.2188,0.078799,0.280711,0.094364,36.3375,2173.3672,46.6194,0.00823
2024-W49,2024-12-02,2024-12-08,5,2023-12-04,2024-12-01,0.270283,0.082979,0.28806,0.11851,46.9217,2500.7742,50.0077,0.010581
2024-W50,2024-12-09,2024-12-15,5,2023-12-11,2024-12-08,0.280144,0.090937,0.301558,0.172172,50.8721,2998.7415,54.7608,0.011714
2024-W51,2024-12-16,2024-12-22,5,2023-12-18,2024-12-15,0.231066,0.06499,0.254931,0.145648,42.9908,2249.7043,47.431,0.009883
2024-W52,2024-12-23,2024-12-29,5,2023-12-25,2024-12-22,0.128187,0.017182,0.131078,0.074379,24.3559,620.2699,24.9052,0.005548
2024-W01,2024-12-30,2025-01-05,5,2024-01-01,2024-12-29,0.107837,0.022221,0.149069,0.071252,20.8314,829.2228,28.7962,0.004772
2025-W02,2025-01-06,2025-01-12,5,2024-01-08,2025-01-05,0.350193,0.127172,0.356612,0.268201,68.7417,4900.2451,70.0017,0.015848
2025-W03,2025-01-13,2025-01-19,5,2024-01-15,2025-01-12,0.429664,0.191842,0.437998,0.38279,85.0957,7524.9033,86.7462,0.019731
2025-W04,2025-01-20,2025-01-26,5,2024-01-22,2025-01-19,0.62877,0.487678,0.698339,1.042463,125.2271,19343.9824,139.0826,0.029566
2025-W05,2025-01-27,2025-02-02,5,2024-01-29,2025-01-26,0.898591,0.815876,0.903258,2.321533,178.8522,32321.2715,179.7812,0.042709
2025-W06,2025-02-03,2025-02-09,5,2024-02-05,2025-02-02,0.934466,0.890321,0.943568,6.342797,184.714,34787.1367,186.5131,0.044518
2025-W07,2025-02-10,2025-02-16,5,2024-02-12,2025-02-09,0.961677,0.928856,0.963772,7.559662,188.9715,35865.9492,189.3831,0.045621
2025-W08,2025-02-17,2025-02-23,5,2024-02-19,2025-02-16,0.863801,0.782627,0.884662,8.091149,168.0923,29636.2539,172.1518,0.041064
2025-W09,2025-02-24,2025-03-02,5,2024-02-26,2025-02-23,0.672812,0.522714,0.72299,24.509075,129.7688,19445.4277,139.4469,0.031481
2025-W10,2025-03-03,2025-03-09,5,2024-03-04,2025-03-02,0.55635,0.329836,0.574314,8.085924,106.3718,12057.4277,109.8063,0.025828
2025-W11,2025-03-10,2025-03-16,5,2024-03-11,2025-03-09,0.516537,0.280827,0.529931,14.978592,97.7203,10050.8779,100.2541,0.023695
2025-W12,2025-03-17,2025-03-23,5,2024-03-18,2025-03-16,0.321747,0.149352,0.386461,2.451532,60.0431,5201.251,72.1197,0.014589
2025-W13,2025-03-24,2025-03-30,5,2024-03-25,2025-03-23,0.168865,0.037717,0.194209,2.152488,31.0165,1272.4467,35.6714,0.007499
2025-W14,2025-03-31,2025-04-06,5,2024-04-01,2025-03-30,0.248215,0.106955,0.327039,2.61382,44.5935,3452.1106,58.7547,0.010567
2025-W15,2025-04-07,2025-04-13,5,2024-04-08,2025-04-06,1.212043,1.556926,1.247768,1.067564,210.4017,46917.0039,216.6033,0.048261
2025-W16,2025-04-14,2025-04-20,5,2024-04-15,2025-04-13,0.836913,0.720003,0.84853,0.912657,141.5181,20587.2383,143.4825,0.032781
2025-W17,2025-04-21,2025-04-27,5,2024-04-22,2025-04-20,0.515002,0.292824,0.541132,0.793812,85.9338,8152.9819,90.2939,0.020065
2025-W18,2025-04-28,2025-05-04,5,2024-04-29,2025-04-27,0.268184,0.083529,0.289015,1.67449,43.9826,2246.6533,47.3989,0.010429
2025-W19,2025-05-05,2025-05-11,5,2024-05-06,2025-05-04,0.26878,0.078886,0.280866,0.541218,42.9378,2013.1843,44.8685,0.010047
2025-W20,2025-05-12,2025-05-18,5,2024-05-13,2025-05-11,0.707288,0.51944,0.720722,9.551027,109.7641,12510.1699,111.8489,0.026153
2025-W21,2025-05-19,2025-05-25,5,2024-05-20,2025-05-18,0.668575,0.471069,0.686345,4.181132,98.6442,10254.8164,101.2661,0.023672
2025-W22,2025-05-26,2025-06-01,5,2024-05-27,2025-05-25,0.812524,0.732507,0.855866,1.710364,112.9561,14156.5703,118.9814,0.027358
2025-W23,2025-06-02,2025-06-08,5,2024-06-03,2025-06-01,0.947263,0.959816,0.979702,1.46648,124.4,16553.4238,128.6601,0.030225
2025-W24,2025-06-09,2025-06-15,5,2024-06-10,2025-06-08,0.636147,0.468745,0.684649,4.638541,80.0181,7416.4751,86.119,0.019257
2025-W25,2025-06-16,2025-06-22,5,2024-06-17,2025-06-15,1.001082,1.038775,1.019203,1.006656,123.5432,15820.5078,125.7796,0.030228
2025-W26,2025-06-23,2025-06-29,5,2024-06-24,2025-06-22,0.92781,1.005784,1.002888,0.82801,115.2938,15530.9844,124.6234,0.028348
2025-W27,2025-06-30,2025-07-06,5,2024-07-01,2025-06-29,1.011575,1.191236,1.091438,0.629846,126.5912,18655.584,136.5854,0.031638
2025-W28,2025-07-07,2025-07-13,5,2024-07-08,2025-07-06,0.671212,0.526189,0.725389,0.452841,85.4625,8530.4863,92.3606,0.021275
2025-W29,2025-07-14,2025-07-20,5,2024-07-15,2025-07-13,0.390888,0.214699,0.463357,0.251624,49.3046,3415.8665,58.4454,0.01229
2025-W30,2025-07-21,2025-07-27,5,2024-07-22,2025-07-20,0.382551,0.176056,0.41959,0.463874,48.0717,2780.0449,52.7261,0.011759
2025-W31,2025-07-28,2025-08-03,5,2024-07-29,2025-07-27,1.010573,1.050739,1.025056,3.381242,125.7018,16257.0684,127.5032,0.030193
2025-W32,2025-08-04,2025-08-10,5,2024-08-05,2025-08-03,0.239584,0.075143,0.274123,0.199929,29.5628,1144.1002,33.8246,0.007283
2025-W33,2025-08-11,2025-08-17,5,2024-08-12,2025-08-10,0.463985,0.275781,0.525149,0.308631,57.655,4258.2451,65.2552,0.014333
2025-W34,2025-08-18,2025-08-24,5,2024-08-19,2025-08-17,0.414295,0.177494,0.4213,0.272538,51.4834,2740.9287,52.3539,0.012805
2025-W35,2025-08-25,2025-08-31,5,2024-08-26,2025-08-24,0.179143,0.035255,0.187762,0.124346,22.3132,546.9377,23.3867,0.005538
2025-W36,2025-09-01,2025-09-07,5,2024-09-02,2025-08-31,0.429878,0.220856,0.469953,0.245632,54.0409,3490.3062,59.0788,0.013557
2025-W37,2025-09-08,2025-09-14,5,2024-09-09,2025-09-07,0.993463,1.0105,1.005236,0.440131,128.2026,16827.793,129.722,0.032767
2025-W38,2025-09-15,2025-09-21,5,2024-09-16,2025-09-14,0.90982,0.830693,0.911424,0.388698,122.7084,15110.4785,122.9247,0.031607
2025-W39,2025-09-22,2025-09-28,5,2024-09-23,2025-09-21,0.645517,0.456908,0.67595,0.289154,91.4243,9165.0898,95.7345,0.023593
2025-W40,2025-09-29,2025-10-05,5,2024-09-30,2025-09-28,0.078215,0.009271,0.096284,0.038724,11.5818,203.2703,14.2573,0.00298
2025-W41,2025-10-06,2025-10-12,5,2024-10-07,2025-10-05,0.088395,0.012832,0.113277,0.047326,13.562,302.0425,17.3794,0.003485
2025-W42,2025-10-13,2025-10-19,5,2024-10-14,2025-10-12,0.216705,0.05538,0.235331,0.119913,34.372,1393.2465,37.3262,0.008853
2025-W43,2025-10-20,2025-10-26,5,2024-10-21,2025-10-19,0.107555,0.016489,0.128408,0.061658,17.5599,439.5077,20.9644,0.004524
2025-W44,2025-10-27,2025-11-02,5,2024-10-28,2025-10-26,0.094723,0.013821,0.117561,0.054767,15.7986,384.4616,19.6077,0.004082
2025-W45,2025-11-03,2025-11-09,5,2024-11-04,2025-11-02,0.200363,0.075915,0.275528,0.094683,33.6686,2143.5942,46.299,0.008877
2025-W46,2025-11-10,2025-11-16,5,2024-11-11,2025-11-09,0.611651,0.399586,0.632128,0.259124,104.3188,11623.2871,107.8113,0.027926
2025-W47,2025-11-17,2025-11-23,5,2024-11-18,2025-11-16,0.409056,0.231003,0.480628,0.181863,71.0657,6972.249,83.5,0.019036
2025-W48,2025-11-24,2025-11-30,5,2024-11-25,2025-11-23,0.177465,0.041792,0.20443,0.090765,31.3789,1306.5865,36.1467,0.008338
2025-W49,2025-12-01,2025-12-07,5,2024-12-02,2025-11-30,0.303996,0.105507,0.324819,0.190866,54.2173,3355.9993,57.931,0.014213
2025-W50,2025-12-08,2025-12-14,5,2024-12-09,2025-12-07,0.370531,0.153143,0.391335,0.263051,65.5373,4790.9932,69.217,0.017077
2025-W51,2025-12-15,2025-12-21,5,2024-12-16,2025-12-14,0.286467,0.099377,0.315241,0.223221,50.5697,3096.813,55.649,0.013129
2025-W52,2025-12-22,2025-12-28,5,2024-12-23,2025-12-21,0.261691,0.093088,0.305104,0.134132,45.768,2847.355,53.3606,0.012284
