periodo_predicho,fecha_pred_ini,fecha_pred_fin,dias_habiles_pred,fecha_train_ini,fecha_train_fin,operador,num_lags,mae_normalizado,mse_normalizado,rmse_normalizado,mape_normalizado,mae_escala_pesos,mse_escala_pesos,rmse_escala_pesos,mape_escala_pesos
2002-03,2002-03-01,2002-04-30,43,2001-03-01,2002-02-28,OWA,2,0.289109,0.138185,0.371733,0.268163,7.0581,82.3583,9.0751,0.003108
2002-05,2002-05-01,2002-06-30,43,2001-05-01,2002-04-30,OWA,2,0.458566,0.369858,0.60816,0.540913,11.9699,252.0068,15.8747,0.005092
2002-07,2002-07-01,2002-08-31,45,2001-07-01,2002-06-30,OWA,2,0.832743,1.216891,1.103128,0.097416,25.2951,1122.7975,33.5082,0.00978
2002-09,2002-09-01,2002-10-31,44,2001-09-01,2002-08-31,OWA,2,0.165089,0.049648,0.222818,0.044266,19.0075,658.1329,25.6541,0.006812
2002-11,2002-11-01,2002-12-31,43,2001-11-01,2002-10-31,OWA,2,0.109391,0.018348,0.135454,0.065908,21.9268,737.1802,27.1511,0.007909
2003-01,2003-01-01,2003-02-28,43,2002-01-01,2002-12-31,OWA,2,0.074554,0.009979,0.099897,0.040759,16.9483,515.7285,22.7097,0.005788
2003-03,2003-03-01,2003-04-30,43,2002-03-01,2003-02-28,OWA,2,0.028967,0.001859,0.043116,0.023809,7.1657,113.7603,10.6658,0.002454
2003-05,2003-05-01,2003-06-30,43,2002-05-01,2003-04-30,OWA,2,0.064565,0.008932,0.094508,0.116157,13.9746,418.4232,20.4554,0.004897
2003-07,2003-07-01,2003-08-31,44,2002-07-01,2003-06-30,OWA,2,0.07106,0.008295,0.091075,0.208021,9.3086,142.337,11.9305,0.003247
2003-09,2003-09-01,2003-10-31,45,2002-09-01,2003-08-31,OWA,2,0.148344,0.032149,0.179301,0.981265,10.8859,173.1229,13.1576,0.003802
2003-11,2003-11-01,2003-12-31,43,2002-11-01,2003-10-31,OWA,2,0.160968,0.03548,0.188362,0.386282,10.2121,142.8043,11.9501,0.003621
2004-01,2004-01-01,2004-02-29,42,2003-01-01,2003-12-31,OWA,2,0.26842,0.123174,0.350962,0.092837,13.547,313.7453,17.7129,0.004975
2004-03,2004-03-01,2004-04-30,45,2003-03-01,2004-02-29,OWA,2,0.194446,0.068794,0.262287,0.067088,12.7072,293.8036,17.1407,0.004789
2004-05,2004-05-01,2004-06-30,43,2003-05-01,2004-04-30,OWA,2,0.226453,0.080678,0.284039,0.293828,18.3208,528.0693,22.9798,0.006728
2004-07,2004-07-01,2004-08-31,44,2003-07-01,2004-06-30,OWA,2,0.151891,0.036036,0.189831,0.080797,12.4606,242.52,15.5731,0.004771
2004-09,2004-09-01,2004-10-31,43,2003-09-01,2004-08-31,OWA,2,0.149437,0.03475,0.186414,0.082834,13.2903,274.8585,16.5789,0.005171
2004-11,2004-11-01,2004-12-31,45,2003-11-01,2004-10-31,OWA,2,0.225192,0.097626,0.312451,0.081105,19.6905,746.3998,27.3203,0.008144
2005-01,2005-01-01,2005-02-28,41,2004-01-01,2004-12-31,OWA,2,0.142095,0.040272,0.200678,0.051852,14.3256,409.3231,20.2317,0.006103
2005-03,2005-03-01,2005-04-30,44,2004-03-01,2005-02-28,OWA,2,0.096958,0.015886,0.126038,0.061474,12.4179,260.5737,16.1423,0.00526
2005-05,2005-05-01,2005-06-30,44,2004-05-01,2005-04-30,OWA,2,0.048148,0.003919,0.0626,0.038545,6.7827,77.7677,8.8186,0.002902
2005-07,2005-07-01,2005-08-31,44,2004-07-01,2005-06-30,OWA,2,0.047782,0.004244,0.065149,0.04261,5.6352,59.035,7.6834,0.002433
2005-09,2005-09-01,2005-10-31,43,2004-09-01,2005-08-31,OWA,2,0.075749,0.010626,0.103081,0.070726,7.2412,97.1019,9.854,0.003156
2005-11,2005-11-01,2005-12-31,44,2004-11-01,2005-10-31,OWA,2,0.047558,0.004049,0.063631,0.042946,3.0661,16.8295,4.1024,0.001344
2006-01,2006-01-01,2006-02-28,42,2005-01-01,2005-12-31,OWA,2,0.229284,0.060345,0.245652,0.130112,7.3001,61.1708,7.8212,0.003226
2006-03,2006-03-01,2006-04-30,43,2005-03-01,2006-02-28,OWA,2,0.293069,0.258357,0.508289,0.315118,9.8547,292.1237,17.0916,0.004226
2006-05,2006-05-01,2006-06-30,45,2005-05-01,2006-04-30,OWA,2,1.093213,1.666517,1.290937,0.211907,32.5181,1474.5171,38.3994,0.013017
2006-07,2006-07-01,2006-08-31,44,2005-07-01,2006-06-30,OWA,2,0.294121,0.171627,0.414278,0.240247,25.3991,1279.8764,35.7754,0.010317
2006-09,2006-09-01,2006-10-31,43,2005-09-01,2006-08-31,OWA,2,0.096547,0.01664,0.128996,0.532432,9.7145,168.4687,12.9795,0.004094
2006-11,2006-11-01,2006-12-31,42,2005-11-01,2006-10-31,OWA,2,0.104087,0.01668,0.129149,0.138109,10.2868,162.9128,12.7637,0.004522
2007-01,2007-01-01,2007-02-28,42,2006-01-01,2006-12-31,OWA,2,0.098655,0.014979,0.12239,0.076651,9.8501,149.3254,12.2199,0.004417
2007-03,2007-03-01,2007-04-30,42,2006-03-01,2007-02-28,OWA,2,0.14001,0.028948,0.170141,0.082282,14.7676,322.0453,17.9456,0.006814
2007-05,2007-05-01,2007-06-30,43,2006-05-01,2007-04-30,OWA,2,0.173019,0.041239,0.203073,0.059331,21.649,645.6432,25.4095,0.011056
2007-07,2007-07-01,2007-08-31,45,2006-07-01,2007-06-30,OWA,2,0.138482,0.039208,0.198009,0.14919,22.3228,1018.7899,31.9185,0.010909
2007-09,2007-09-01,2007-10-31,43,2006-09-01,2007-08-31,OWA,2,0.118926,0.030051,0.173353,0.449263,18.2506,707.7259,26.6031,0.008879
2007-11,2007-11-01,2007-12-31,42,2006-11-01,2007-10-31,OWA,2,0.101972,0.014906,0.122091,0.190763,13.0903,245.6445,15.6731,0.006433
2008-01,2008-01-01,2008-02-29,43,2007-01-01,2007-12-31,OWA,2,0.129572,0.028492,0.168796,0.10995,14.0984,337.3193,18.3663,0.007305
2008-03,2008-03-01,2008-04-30,42,2007-03-01,2008-02-29,OWA,2,0.141359,0.031532,0.177574,0.06876,13.3665,281.9317,16.7908,0.007329
2008-05,2008-05-01,2008-06-30,42,2007-05-01,2008-04-30,OWA,2,0.242284,0.120135,0.346604,0.149401,23.4568,1126.0466,33.5566,0.013256
2008-07,2008-07-01,2008-08-31,42,2007-07-01,2008-06-30,OWA,2,0.199453,0.088314,0.297176,0.41975,25.0711,1395.3832,37.3548,0.013891
2008-09,2008-09-01,2008-10-31,45,2007-09-01,2008-08-31,OWA,2,0.41547,0.27502,0.524423,0.229821,51.8527,4283.7806,65.4506,0.023679
2008-11,2008-11-01,2008-12-31,42,2007-11-01,2008-10-31,OWA,2,0.127945,0.029241,0.171,0.063219,21.3826,816.7054,28.5781,0.009398
2009-01,2009-01-01,2009-02-28,41,2008-01-01,2008-12-31,OWA,2,0.111286,0.020201,0.142131,0.059212,23.9338,934.373,30.5675,0.009931
2009-03,2009-03-01,2009-04-30,44,2008-03-01,2009-02-28,OWA,2,0.144971,0.030013,0.173242,0.105181,38.9523,2166.7504,46.5484,0.016023
2009-05,2009-05-01,2009-06-30,43,2008-05-01,2009-04-30,OWA,2,0.110597,0.019595,0.139981,8.97996,31.0194,1541.4047,39.2607,0.014499
2009-07,2009-07-01,2009-08-31,44,2008-07-01,2009-06-30,OWA,2,0.123611,0.02382,0.154337,0.16131,27.5375,1182.1572,34.3825,0.013564
2009-09,2009-09-01,2009-10-31,44,2008-09-01,2009-08-31,OWA,2,0.162388,0.039774,0.199435,0.093288,26.9656,1096.7563,33.1173,0.013907
2009-11,2009-11-01,2009-12-31,42,2008-11-01,2009-10-31,OWA,2,0.066686,0.006729,0.082029,0.066256,13.163,262.1664,16.1916,0.006586
2010-01,2010-01-01,2010-02-28,40,2009-01-01,2009-12-31,OWA,2,0.094013,0.014815,0.121718,0.105488,19.2524,621.3109,24.9261,0.009781
2010-03,2010-03-01,2010-04-30,45,2009-03-01,2010-02-28,OWA,2,0.066363,0.007609,0.087228,0.074176,11.7833,239.8775,15.488,0.006125
2010-05,2010-05-01,2010-06-30,43,2009-05-01,2010-04-30,OWA,2,0.177359,0.051286,0.226465,0.901838,16.2162,428.7441,20.7061,0.008267
2010-07,2010-07-01,2010-08-31,44,2009-07-01,2010-06-30,OWA,2,0.305707,0.12879,0.358874,0.140085,16.2212,362.6097,19.0423,0.008801
2010-09,2010-09-01,2010-10-31,43,2009-09-01,2010-08-31,OWA,2,0.191,0.049213,0.22184,0.087128,11.3168,172.7688,13.1442,0.006272
2010-11,2010-11-01,2010-12-31,45,2009-11-01,2010-10-31,OWA,2,0.30054,0.207929,0.455993,1.673735,21.6856,1082.5622,32.9023,0.011313
2011-01,2011-01-01,2011-02-28,41,2010-01-01,2010-12-31,OWA,2,0.189439,0.05925,0.243414,1.061116,12.0195,238.5201,15.4441,0.00641
2011-03,2011-03-01,2011-04-30,43,2010-03-01,2011-02-28,OWA,2,0.241609,0.077063,0.277602,0.880878,13.7467,249.4695,15.7946,0.007474
2011-05,2011-05-01,2011-06-30,43,2010-05-01,2011-04-30,OWA,2,0.207231,0.062833,0.250665,0.160745,11.8211,204.4527,14.2987,0.006599
2011-07,2011-07-01,2011-08-31,44,2010-07-01,2011-06-30,OWA,2,0.22212,0.076418,0.276437,0.163716,10.4597,169.4542,13.0175,0.005897
2011-09,2011-09-01,2011-10-31,41,2010-09-01,2011-08-31,OWA,2,0.34074,0.191609,0.437732,0.397242,18.0058,535.052,23.1312,0.009521
2011-11,2011-11-01,2011-12-31,41,2010-11-01,2011-10-31,OWA,2,0.168392,0.050278,0.224229,0.121025,9.627,164.3301,12.8191,0.004999
2012-01,2012-01-01,2012-02-29,41,2011-01-01,2011-12-31,OWA,2,0.195778,0.065386,0.255706,4.607201,11.853,239.6662,15.4812,0.006496
2012-03,2012-03-01,2012-04-30,40,2011-03-01,2012-02-29,OWA,2,0.124384,0.026937,0.164126,0.127607,7.705,103.3626,10.1667,0.004346
2012-05,2012-05-01,2012-06-30,40,2011-05-01,2012-04-30,OWA,2,0.203297,0.061761,0.248518,3.505411,13.0169,253.2019,15.9123,0.007253
2012-07,2012-07-01,2012-08-31,41,2011-07-01,2012-06-30,OWA,2,0.121705,0.029218,0.170934,0.988647,7.8685,122.1296,11.0512,0.004387
2012-09,2012-09-01,2012-10-31,42,2011-09-01,2012-08-31,OWA,2,0.087718,0.013831,0.117607,0.749949,5.4868,54.1163,7.3564,0.003041
2012-11,2012-11-01,2012-12-31,39,2011-11-01,2012-10-31,OWA,2,0.094745,0.01758,0.13259,1.448894,5.2804,54.6056,7.3896,0.002931
2013-01,2013-01-01,2013-02-28,41,2012-01-01,2012-12-31,OWA,2,0.233683,0.082925,0.287968,0.770228,6.1999,58.3715,7.6401,0.003481
2013-03,2013-03-01,2013-04-30,38,2012-03-01,2013-02-28,OWA,2,0.318527,0.177991,0.421889,0.276509,6.6745,78.1516,8.8403,0.003661
2013-05,2013-05-01,2013-06-30,39,2012-05-01,2013-04-30,OWA,2,0.562814,0.631085,0.794409,0.150884,11.8204,278.3696,16.6844,0.006246
2013-07,2013-07-01,2013-08-31,42,2012-07-01,2013-06-30,OWA,2,0.273889,0.119948,0.346335,0.123209,10.0698,162.1389,12.7334,0.0053
2013-09,2013-09-01,2013-10-31,43,2012-09-01,2013-08-31,OWA,2,0.158409,0.046961,0.216705,0.115991,7.5932,107.9004,10.3875,0.003993
2013-11,2013-11-01,2013-12-31,39,2012-11-01,2013-10-31,OWA,2,0.167817,0.043131,0.207681,0.113255,8.845,119.8186,10.9462,0.004585
2014-01,2014-01-01,2014-02-28,41,2013-01-01,2013-12-31,OWA,2,0.188101,0.054595,0.233657,0.085612,10.4803,169.4831,13.0186,0.005225
2014-03,2014-03-01,2014-04-30,39,2013-03-01,2014-02-28,OWA,2,0.171099,0.062561,0.250122,0.234569,10.3153,227.3887,15.0794,0.005231
2014-05,2014-05-01,2014-06-30,37,2013-05-01,2014-04-30,OWA,2,0.144654,0.034984,0.18704,0.384238,7.9416,105.4451,10.2686,0.004177
2014-07,2014-07-01,2014-08-31,40,2013-07-01,2014-06-30,OWA,2,0.217861,0.084457,0.290616,1.118329,11.0095,215.6812,14.6861,0.00586
2014-09,2014-09-01,2014-10-31,45,2013-09-01,2014-08-31,OWA,2,0.258144,0.097046,0.311522,2.25792,13.9618,283.8806,16.8488,0.006943
2014-11,2014-11-01,2014-12-31,38,2013-11-01,2014-10-31,OWA,2,0.569886,0.694281,0.833235,0.117938,35.2358,2654.1659,51.5186,0.015401
2015-01,2015-01-01,2015-02-28,38,2014-01-01,2014-12-31,OWA,2,0.211087,0.074086,0.272188,0.067194,27.3501,1243.7462,35.2668,0.011338
2015-03,2015-03-01,2015-04-30,42,2014-03-01,2015-02-28,OWA,2,0.187292,0.049053,0.221479,0.081294,37.2946,1945.0035,44.1022,0.014698
2015-05,2015-05-01,2015-06-30,42,2014-05-01,2015-04-30,OWA,2,0.098295,0.01745,0.1321,0.078009,25.632,1186.6174,34.4473,0.010208
2015-07,2015-07-01,2015-08-31,43,2014-07-01,2015-06-30,OWA,2,0.181649,0.060078,0.245108,0.072864,47.0066,4023.1612,63.4284,0.015933
2015-09,2015-09-01,2015-10-31,44,2014-09-01,2015-08-31,OWA,2,0.164981,0.038045,0.19505,0.085935,48.3267,3264.3807,57.1348,0.016073
2015-11,2015-11-01,2015-12-31,41,2014-11-01,2015-10-31,OWA,2,0.171812,0.053196,0.230642,0.111944,48.9191,4312.4911,65.6696,0.015714
2016-01,2016-01-01,2016-02-29,41,2015-01-01,2015-12-31,OWA,2,0.150427,0.032519,0.18033,0.07639,44.0675,2790.781,52.8278,0.013219
2016-03,2016-03-01,2016-04-30,41,2015-03-01,2016-02-29,OWA,2,0.137893,0.02757,0.166043,2.558265,43.7055,2769.7038,52.628,0.014344
2016-05,2016-05-01,2016-06-30,44,2015-05-01,2016-04-30,OWA,2,0.139422,0.035987,0.189702,2.05202,38.753,2780.3175,52.7287,0.013034
2016-07,2016-07-01,2016-08-31,43,2015-07-01,2016-06-30,OWA,2,0.180394,0.054285,0.232991,0.936849,32.0213,1710.4518,41.3576,0.010791
2016-09,2016-09-01,2016-10-31,40,2015-09-01,2016-08-31,OWA,2,0.181689,0.064662,0.254288,0.189226,27.845,1518.7658,38.9713,0.009553
2016-11,2016-11-01,2016-12-31,43,2015-11-01,2016-10-31,OWA,2,0.19781,0.077097,0.277663,1.274853,31.343,1935.625,43.9957,0.010243
2017-01,2017-01-01,2017-02-28,42,2016-01-01,2016-12-31,OWA,2,0.119057,0.022927,0.151418,0.13446,17.3518,487.01,22.0683,0.005959
2017-03,2017-03-01,2017-04-30,41,2016-03-01,2017-02-28,OWA,2,0.223415,0.085725,0.292788,1.233268,19.3115,640.4922,25.3079,0.006622
2017-05,2017-05-01,2017-06-30,41,2016-05-01,2017-04-30,OWA,2,0.269892,0.138888,0.372677,1.103335,20.4275,795.6389,28.2071,0.006913
2017-07,2017-07-01,2017-08-31,39,2016-07-01,2017-06-30,OWA,2,0.248875,0.093814,0.30629,1.093984,18.28,506.1268,22.4973,0.006089
2017-09,2017-09-01,2017-10-31,32,2016-09-01,2017-08-31,OWA,2,0.212922,0.067839,0.26046,0.593142,15.453,357.3267,18.9031,0.005243
2017-11,2017-11-01,2017-12-31,38,2016-11-01,2017-10-31,OWA,2,0.175888,0.046739,0.216192,0.621035,12.8068,247.7922,15.7414,0.004265
2018-01,2018-01-01,2018-02-28,41,2017-01-01,2017-12-31,OWA,2,0.576122,0.534167,0.730867,0.653514,31.8131,1628.7746,40.3581,0.011122
2018-03,2018-03-01,2018-04-30,40,2017-03-01,2018-02-28,OWA,2,0.370388,0.242087,0.492023,0.182704,23.7947,999.1208,31.6089,0.008528
2018-05,2018-05-01,2018-06-30,40,2017-05-01,2018-04-30,OWA,2,0.285022,0.131016,0.361961,4.21473,23.7588,910.3664,30.1723,0.008262
2018-07,2018-07-01,2018-08-31,41,2017-07-01,2018-06-30,OWA,2,0.31692,0.17361,0.416665,1.101083,26.2479,1190.8636,34.5089,0.00888
2018-09,2018-09-01,2018-10-31,42,2017-09-01,2018-08-31,OWA,2,0.35119,0.18722,0.432689,0.163139,26.4111,1058.8622,32.5402,0.008566
2018-11,2018-11-01,2018-12-31,40,2017-11-01,2018-10-31,OWA,2,0.290526,0.116751,0.341689,0.102802,28.9714,1160.9962,34.0734,0.009022
2019-01,2019-01-01,2019-02-28,42,2018-01-01,2018-12-31,OWA,2,0.15815,0.041767,0.20437,0.137411,23.019,884.8463,29.7464,0.007349
2019-03,2019-03-01,2019-04-30,41,2018-03-01,2019-02-28,OWA,2,0.182222,0.04987,0.223315,0.196872,27.4832,1134.4144,33.6811,0.008711
2019-05,2019-05-01,2019-06-30,40,2018-05-01,2019-04-30,OWA,2,0.199018,0.065882,0.256675,0.118619,25.3631,1070.0109,32.711,0.007713
2019-07,2019-07-01,2019-08-31,42,2018-07-01,2019-06-30,OWA,2,0.268125,0.117018,0.342079,0.189494,32.9034,1762.2219,41.9788,0.009784
2019-09,2019-09-01,2019-10-31,44,2018-09-01,2019-08-31,OWA,2,0.203892,0.070467,0.265457,0.096227,21.8739,811.0268,28.4785,0.006388
2019-11,2019-11-01,2019-12-31,42,2018-11-01,2019-10-31,OWA,2,0.227127,0.0891,0.298496,0.249169,26.7279,1233.8686,35.1265,0.007855
2020-01,2020-01-01,2020-02-29,42,2019-01-01,2019-12-31,OWA,2,0.217361,0.073625,0.271339,0.517202,27.6982,1195.5334,34.5765,0.008179
2020-03,2020-03-01,2020-04-30,41,2019-03-01,2020-02-29,OWA,2,0.689822,0.779531,0.88291,0.153545,77.941,9951.5494,99.7575,0.01994
2020-05,2020-05-01,2020-06-30,38,2019-05-01,2020-04-30,OWA,2,0.19093,0.056539,0.237779,0.168236,45.4829,3208.4628,56.6433,0.012105
2020-07,2020-07-01,2020-08-31,42,2019-07-01,2020-06-30,OWA,2,0.12678,0.026704,0.163413,0.177689,32.217,1724.433,41.5263,0.008631
2020-09,2020-09-01,2020-10-31,42,2019-09-01,2020-08-31,OWA,2,0.132922,0.02908,0.170529,0.200075,31.8219,1666.6747,40.8249,0.008399
2020-11,2020-11-01,2020-12-31,39,2019-11-01,2020-10-31,OWA,2,0.147876,0.040431,0.201075,0.684695,34.8002,2239.1801,47.32,0.009768
2021-01,2021-01-01,2021-02-28,39,2020-01-01,2020-12-31,OWA,2,0.132901,0.028089,0.167598,0.209094,28.328,1276.1918,35.7238,0.00801
2021-03,2021-03-01,2021-04-30,41,2020-03-01,2021-02-28,OWA,2,0.170963,0.045459,0.213211,2.935008,29.8689,1387.5616,37.25,0.00821
2021-05,2021-05-01,2021-06-30,40,2020-05-01,2021-04-30,OWA,2,0.318576,0.141914,0.376715,2.132184,41.2878,2383.6435,48.8226,0.011094
2021-07,2021-07-01,2021-08-31,41,2020-07-01,2021-06-30,OWA,2,0.292618,0.145023,0.380819,0.17755,34.6685,2035.6584,45.1183,0.008956
2021-09,2021-09-01,2021-10-31,43,2020-09-01,2021-08-31,OWA,2,0.121283,0.025489,0.159652,0.180275,16.8208,490.2776,22.1422,0.004434
2021-11,2021-11-01,2021-12-31,42,2020-11-01,2021-10-31,OWA,2,0.250085,0.117232,0.342392,0.13462,34.2352,2196.9329,46.8715,0.008647
2022-01,2022-01-01,2022-02-28,41,2021-01-01,2021-12-31,OWA,2,0.168607,0.042419,0.205958,0.11575,25.0273,934.6247,30.5716,0.006299
